operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateMicrosoftAD,/#X-Amz-Target=DirectoryService_20150416.CreateMicrosoftAD,POST,,,,"Name,Password,VpcSettings",Creates a Microsoft AD directory in the Amazon ...,directory,create_microsoft_ad,insert,,,,,
CreateSnapshot,/#X-Amz-Target=DirectoryService_20150416.CreateSnapshot,POST,,,,DirectoryId,Creates a snapshot of a Simple AD or Microsoft ...,snapshots,create_snapshot,insert,,,,,
CreateTrust,/#X-Amz-Target=DirectoryService_20150416.CreateTrust,POST,,,,"DirectoryId,RemoteDomainName,TrustDirection,TrustPassword",Directory Service for Microsoft Active Director...,trusts,create_trust,insert,,,,,
DeleteADAssessment,/#X-Amz-Target=DirectoryService_20150416.DeleteADAssessment,POST,,,,AssessmentId,Deletes a directory assessment and all associat...,ad_assessments,delete_ad_assessment,delete,,,,,
DeleteConditionalForwarder,/#X-Amz-Target=DirectoryService_20150416.DeleteConditionalForwarder,POST,,,,"DirectoryId,RemoteDomainName",Deletes a conditional forwarder that has been s...,conditional_forwarders,delete_conditional_forwarder,delete,,,,,
DeleteDirectory,/#X-Amz-Target=DirectoryService_20150416.DeleteDirectory,POST,,,,DirectoryId,Deletes an Directory Service directory. Before ...,directories,delete_directory,delete,,,,,
DeleteLogSubscription,/#X-Amz-Target=DirectoryService_20150416.DeleteLogSubscription,POST,,,,DirectoryId,Deletes the specified log subscription.,log_subscriptions,delete_log_subscription,delete,,,,,
DeleteSnapshot,/#X-Amz-Target=DirectoryService_20150416.DeleteSnapshot,POST,,,,SnapshotId,Deletes a directory snapshot.,snapshots,delete_snapshot,delete,,,,,
DeleteTrust,/#X-Amz-Target=DirectoryService_20150416.DeleteTrust,POST,,,,TrustId,Deletes an existing trust relationship between ...,trusts,delete_trust,delete,,,,,
DeregisterCertificate,/#X-Amz-Target=DirectoryService_20150416.DeregisterCertificate,POST,,,,"CertificateId,DirectoryId",Deletes from the system the certificate that wa...,certificates,deregister_certificate,exec,,,,,
DeregisterEventTopic,/#X-Amz-Target=DirectoryService_20150416.DeregisterEventTopic,POST,,,,"DirectoryId,TopicName",Removes the specified directory as a publisher ...,event_topics,deregister_event_topic,exec,,,,,
DescribeADAssessment,/#X-Amz-Target=DirectoryService_20150416.DescribeADAssessment,POST,,,,AssessmentId,Retrieves detailed information about a director...,ad_assessments,describe_ad_assessment,select,,,,,
DescribeCAEnrollmentPolicy,/#X-Amz-Target=DirectoryService_20150416.DescribeCAEnrollmentPolicy,POST,,,,DirectoryId,Retrieves detailed information about the certif...,ca_enrollment_policy,describe_ca_enrollment_policy,select,,,,,
DescribeCertificate,/#X-Amz-Target=DirectoryService_20150416.DescribeCertificate,POST,,,,"CertificateId,DirectoryId",Displays information about the certificate regi...,certificates,describe_certificate,select,,,,,
DescribeClientAuthenticationSettings,/#X-Amz-Target=DirectoryService_20150416.DescribeClientAuthenticationSettings,POST,,,,DirectoryId,Retrieves information about the type of client ...,client_authentication_settings,describe_client_authentication_settings,select,$.ClientAuthenticationSettingsInfo,,,,
DescribeConditionalForwarders,/#X-Amz-Target=DirectoryService_20150416.DescribeConditionalForwarders,POST,,,,DirectoryId,Obtains information about the conditional forwa...,conditional_forwarders,describe_conditional_forwarders,select,,,,,
DescribeDirectories,/#X-Amz-Target=DirectoryService_20150416.DescribeDirectories,POST,,,,,Obtains information about the directories that ...,directories,describe_directories,select,$.DirectoryDescriptions,,,,
DescribeDirectoryDataAccess,/#X-Amz-Target=DirectoryService_20150416.DescribeDirectoryDataAccess,POST,,,,DirectoryId,Obtains status of directory data access enablem...,directory,describe_directory_data_access,select,,,,,
DescribeDomainControllers,/#X-Amz-Target=DirectoryService_20150416.DescribeDomainControllers,POST,,,,DirectoryId,Provides information about any domain controlle...,domain_controllers,describe_domain_controllers,select,,,,,
DescribeEventTopics,/#X-Amz-Target=DirectoryService_20150416.DescribeEventTopics,POST,,,,,Obtains information about which Amazon SNS topi...,event_topics,describe_event_topics,select,,,,,
DescribeHybridADUpdate,/#X-Amz-Target=DirectoryService_20150416.DescribeHybridADUpdate,POST,,,,DirectoryId,Retrieves information about update activities f...,hybrid_ads,describe_hybrid_ad_update,select,,,,,
DescribeLDAPSSettings,/#X-Amz-Target=DirectoryService_20150416.DescribeLDAPSSettings,POST,,,,DirectoryId,Describes the status of LDAP security for the s...,ldaps_settings,describe_ldaps_settings,select,$.LDAPSSettingsInfo,,,,
DescribeRegions,/#X-Amz-Target=DirectoryService_20150416.DescribeRegions,POST,,,,DirectoryId,Provides information about the Regions that are...,regions,describe_regions,select,$.RegionsDescription,,,,
DescribeSettings,/#X-Amz-Target=DirectoryService_20150416.DescribeSettings,POST,,,,DirectoryId,Retrieves information about the configurable se...,settings,describe_settings,select,,,,,
DescribeSharedDirectories,/#X-Amz-Target=DirectoryService_20150416.DescribeSharedDirectories,POST,,,,OwnerDirectoryId,Returns the shared directories in your account.,shared_directories,describe_shared_directories,select,$.SharedDirectories,,,,
DescribeSnapshots,/#X-Amz-Target=DirectoryService_20150416.DescribeSnapshots,POST,,,,,Obtains information about the directory snapsho...,snapshots,describe_snapshots,select,$.Snapshots,,,,
DescribeTrusts,/#X-Amz-Target=DirectoryService_20150416.DescribeTrusts,POST,,,,,Obtains information about the trust relationshi...,trusts,describe_trusts,select,$.Trusts,,,,
DescribeUpdateDirectory,/#X-Amz-Target=DirectoryService_20150416.DescribeUpdateDirectory,POST,,,,"DirectoryId,UpdateType",Describes the updates of a directory for a part...,update_directory,describe_update_directory,select,$.UpdateActivities,,,,
DisableCAEnrollmentPolicy,/#X-Amz-Target=DirectoryService_20150416.DisableCAEnrollmentPolicy,POST,,,,DirectoryId,Disables the certificate authority (CA) enrollm...,ca_enrollment_policy,disable_ca_enrollment_policy,exec,,,,,
DisableClientAuthentication,/#X-Amz-Target=DirectoryService_20150416.DisableClientAuthentication,POST,,,,"DirectoryId,Type",Disables alternative client authentication meth...,client_authentication_settings,disable_client_authentication,exec,,,,,
DisableDirectoryDataAccess,/#X-Amz-Target=DirectoryService_20150416.DisableDirectoryDataAccess,POST,,,,DirectoryId,Deactivates access to directory data via the Di...,directories,disable_directory_data_access,exec,,,,,
DisableLDAPS,/#X-Amz-Target=DirectoryService_20150416.DisableLDAPS,POST,,,,"DirectoryId,Type",Deactivates LDAP secure calls for the specified...,ldaps_settings,disable_ldaps,exec,,,,,
DisableRadius,/#X-Amz-Target=DirectoryService_20150416.DisableRadius,POST,,,,DirectoryId,Disables multi-factor authentication (MFA) with...,radius,disable_radius,exec,,,,,
DisableSso,/#X-Amz-Target=DirectoryService_20150416.DisableSso,POST,,,,DirectoryId,Disables single-sign on for a directory.,sso,disable_sso,exec,,,,,
EnableCAEnrollmentPolicy,/#X-Amz-Target=DirectoryService_20150416.EnableCAEnrollmentPolicy,POST,,,,"DirectoryId,PcaConnectorArn",Enables certificate authority (CA) enrollment p...,ca_enrollment_policy,enable_ca_enrollment_policy,exec,,,,,
EnableClientAuthentication,/#X-Amz-Target=DirectoryService_20150416.EnableClientAuthentication,POST,,,,"DirectoryId,Type",Enables alternative client authentication metho...,client_authentication_settings,enable_client_authentication,exec,,,,,
EnableDirectoryDataAccess,/#X-Amz-Target=DirectoryService_20150416.EnableDirectoryDataAccess,POST,,,,DirectoryId,Enables access to directory data via the Direct...,directories,enable_directory_data_access,exec,,,,,
EnableLDAPS,/#X-Amz-Target=DirectoryService_20150416.EnableLDAPS,POST,,,,"DirectoryId,Type",Activates the switch for the specific directory...,ldaps_settings,enable_ldaps,exec,,,,,
EnableRadius,/#X-Amz-Target=DirectoryService_20150416.EnableRadius,POST,,,,"DirectoryId,RadiusSettings",Enables multi-factor authentication (MFA) with ...,radius,enable_radius,exec,,,,,
EnableSso,/#X-Amz-Target=DirectoryService_20150416.EnableSso,POST,,,,DirectoryId,Enables single sign-on for a directory. Single ...,sso,enable_sso,exec,,,,,
GetDirectoryLimits,/#X-Amz-Target=DirectoryService_20150416.GetDirectoryLimits,POST,,,,,Obtains directory limit information for the cur...,directory_details,get_directory_limits,select,,,,,
GetSnapshotLimits,/#X-Amz-Target=DirectoryService_20150416.GetSnapshotLimits,POST,,,,DirectoryId,Obtains the manual snapshot limits for a direct...,snapshots,get_snapshot_limits,select,,,,,
ListADAssessments,/#X-Amz-Target=DirectoryService_20150416.ListADAssessments,POST,,,,DirectoryId,Retrieves a list of directory assessments for t...,ad_assessments,list_ad_assessments,select,$.Assessments,,,,
ListCertificates,/#X-Amz-Target=DirectoryService_20150416.ListCertificates,POST,,,,DirectoryId,"For the specified directory, lists all the cert...",certificates,list_certificates,select,$.CertificatesInfo,,,,
ListIpRoutes,/#X-Amz-Target=DirectoryService_20150416.ListIpRoutes,POST,,,,DirectoryId,Lists the address blocks that you have added to...,ip_routes,list_ip_routes,select,$.IpRoutesInfo,,,,
ListLogSubscriptions,/#X-Amz-Target=DirectoryService_20150416.ListLogSubscriptions,POST,,,,DirectoryId,Lists the active log subscriptions for the Amaz...,log_subscriptions,list_log_subscriptions,select,$.LogSubscriptions,,,,
ListSchemaExtensions,/#X-Amz-Target=DirectoryService_20150416.ListSchemaExtensions,POST,,,,DirectoryId,Lists all schema extensions applied to a Micros...,schema_extensions,list_schema_extensions,select,$.SchemaExtensionsInfo,,,,
ListTagsForResource,/#X-Amz-Target=DirectoryService_20150416.ListTagsForResource,POST,,,,ResourceId,Lists all tags on a directory.,tags,list_tags_for_resource,select,$.Tags,,,,
RegisterCertificate,/#X-Amz-Target=DirectoryService_20150416.RegisterCertificate,POST,,,,"CertificateData,DirectoryId",Registers a certificate for a secure LDAP or cl...,certificates,register_certificate,exec,,,,,
RegisterEventTopic,/#X-Amz-Target=DirectoryService_20150416.RegisterEventTopic,POST,,,,"DirectoryId,TopicName",Associates a directory with an Amazon SNS topic...,event_topics,register_event_topic,exec,,,,,
RejectSharedDirectory,/#X-Amz-Target=DirectoryService_20150416.RejectSharedDirectory,POST,,,,SharedDirectoryId,Rejects a directory sharing request that was se...,shared_directories,reject_shared_directory,exec,,,,,
RemoveIpRoutes,/#X-Amz-Target=DirectoryService_20150416.RemoveIpRoutes,POST,,,,DirectoryId,Removes IP address blocks from a directory.,ip_routes,remove_ip_routes,exec,,,,,
RemoveRegion,/#X-Amz-Target=DirectoryService_20150416.RemoveRegion,POST,,,,DirectoryId,Stops all replication and removes the domain co...,regions,remove_region,exec,,,,,
RemoveTagsFromResource,/#X-Amz-Target=DirectoryService_20150416.RemoveTagsFromResource,POST,,,,"ResourceId,TagKeys",Removes tags from a directory.,tags,remove_tags_from_resource,exec,,,,,
ResetUserPassword,/#X-Amz-Target=DirectoryService_20150416.ResetUserPassword,POST,,,,"DirectoryId,NewPassword,UserName",Resets the password for any user in your Manage...,users,reset_user_password,exec,,,,,
RestoreFromSnapshot,/#X-Amz-Target=DirectoryService_20150416.RestoreFromSnapshot,POST,,,,SnapshotId,Restores a directory using an existing director...,snapshots,restore_from_snapshot,exec,,,,,
ShareDirectory,/#X-Amz-Target=DirectoryService_20150416.ShareDirectory,POST,,,,"DirectoryId,ShareMethod,ShareTarget",Shares a specified directory (`DirectoryId`) in...,shared_directories,share_directory,exec,,,,,
StartADAssessment,/#X-Amz-Target=DirectoryService_20150416.StartADAssessment,POST,,,,,Initiates a directory assessment to validate yo...,ad_assessments,start_ad_assessment,exec,,,,,
StartSchemaExtension,/#X-Amz-Target=DirectoryService_20150416.StartSchemaExtension,POST,,,,"CreateSnapshotBeforeSchemaExtension,Description,DirectoryId,LdifContent",Applies a schema extension to a Microsoft AD di...,schema_extensions,start_schema_extension,exec,,,,,
UnshareDirectory,/#X-Amz-Target=DirectoryService_20150416.UnshareDirectory,POST,,,,"DirectoryId,UnshareTarget",Stops the directory sharing between the directo...,shared_directories,unshare_directory,exec,,,,,
UpdateConditionalForwarder,/#X-Amz-Target=DirectoryService_20150416.UpdateConditionalForwarder,POST,,,,"DirectoryId,RemoteDomainName",Updates a conditional forwarder that has been s...,conditional_forwarders,update_conditional_forwarder,update,,,,,
UpdateDirectorySetup,/#X-Amz-Target=DirectoryService_20150416.UpdateDirectorySetup,POST,,,,"DirectoryId,UpdateType",Updates directory configuration for the specifi...,directories,update_directory_setup,update,,,,,
UpdateHybridAD,/#X-Amz-Target=DirectoryService_20150416.UpdateHybridAD,POST,,,,DirectoryId,Updates the configuration of an existing hybrid...,hybrid_ads,update_hybrid_ad,update,,,,,
UpdateNumberOfDomainControllers,/#X-Amz-Target=DirectoryService_20150416.UpdateNumberOfDomainControllers,POST,,,,"DesiredNumber,DirectoryId",Adds or removes domain controllers to or from t...,domain_controllers,update_number_of_domain_controllers,update,,,,,
UpdateRadius,/#X-Amz-Target=DirectoryService_20150416.UpdateRadius,POST,,,,"DirectoryId,RadiusSettings",Updates the Remote Authentication Dial In User ...,radius,update_radius,update,,,,,
UpdateSettings,/#X-Amz-Target=DirectoryService_20150416.UpdateSettings,POST,,,,"DirectoryId,Settings",Updates the configurable settings for the speci...,settings,update_settings,update,,,,,
UpdateTrust,/#X-Amz-Target=DirectoryService_20150416.UpdateTrust,POST,,,,TrustId,Updates the trust that has been set up between ...,trusts,update_trust,update,,,,,
VerifyTrust,/#X-Amz-Target=DirectoryService_20150416.VerifyTrust,POST,,,,TrustId,Directory Service for Microsoft Active Director...,trusts,verify_trust,exec,,,,,
