operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListTrainedModels,/memberships/{membershipIdentifier}/trained-models,GET,membershipIdentifier,,,,Returns a list of trained models.,trained_models,list_trained_models,select,$.trainedModels,,,,
ListTrainingDatasets,/training-dataset,GET,,,,,Returns a list of training datasets.,training_datasets,list_training_datasets,select,$.trainingDatasets,,,,
PutConfiguredAudienceModelPolicy,/configured-audience-model/{configuredAudienceModelArn}/policy,PUT,configuredAudienceModelArn,,,"configuredAudienceModelArn,configuredAudienceModelPolicy",Create or update the resource policy for a conf...,configured_audience_model_policies,put_configured_audience_model_policy,replace,,,,,
PutMLConfiguration,/memberships/{membershipIdentifier}/ml-configurations,PUT,membershipIdentifier,,,"createTime,defaultOutputLocation,membershipIdentifier,updateTime",Assigns information about an ML configuration.,ml_configurations,put_ml_configuration,replace,,,,,
StartAudienceExportJob,/audience-export-job,POST,,,,"audienceGenerationJobArn,audienceSize,createTime,name,status,updateTime",Export an audience of a specified size after yo...,audience_export_jobs,start_audience_export_job,exec,,,,,
StartAudienceGenerationJob,/audience-generation-job,POST,,,,"audienceGenerationJobArn,configuredAudienceModelArn,createTime,name,status,updateTime",Information necessary to start the audience gen...,audience_generation_jobs,start_audience_generation_job,exec,,,,,
StartTrainedModelExportJob,/memberships/{membershipIdentifier}/trained-models/{trainedModelArn}/export-jobs,POST,"membershipIdentifier,trainedModelArn",,,"collaborationIdentifier,createTime,creatorAccountId,membershipIdentifier,name,outputConfiguration,status,trainedModelArn,updateTime",Provides the information necessary to start a t...,trained_models,start_trained_model_export_job,exec,,,,,
StartTrainedModelInferenceJob,/memberships/{membershipIdentifier}/trained-model-inference-jobs,POST,membershipIdentifier,,,"createTime,dataSource,membershipIdentifier,name,outputConfiguration,resourceConfig,status,trainedModelArn,trainedModelInferenceJobArn,updateTime",Defines the information necessary to begin a tr...,trained_model_inference_jobs,start_trained_model_inference_job,exec,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"name,trainingDatasetArn",Adds metadata tags to a specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes metadata tags from a specified resource.,tags,untag_resource,exec,,,,,
UpdateConfiguredAudienceModel,/configured-audience-model/{configuredAudienceModelArn},PATCH,configuredAudienceModelArn,,,"audienceModelArn,name,outputConfig,sharedAudienceMetrics",Provides the information necessary to update a ...,configured_audience_models,update_configured_audience_model,update,,,,,
