operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteDomain,/domains/{domainId},DELETE,domainId,,,,Deletes a Cases domain. After deleting your dom...,domains,delete_domain,delete,,,,,
DeleteField,/domains/{domainId}/fields/{fieldId},DELETE,"domainId,fieldId",,,,Deletes a field from a cases template. You can ...,fields,delete_field,delete,,,,,
DeleteLayout,/domains/{domainId}/layouts/{layoutId},DELETE,"domainId,layoutId",,,,Deletes a layout from a cases template. You can...,layouts,delete_layout,delete,,,,,
DeleteRelatedItem,/domains/{domainId}/cases/{caseId}/related-items/{relatedItemId},DELETE,"caseId,domainId,relatedItemId",,,,Deletes the related item resource under a case....,related_items,delete_related_item,delete,,,,,
DeleteTemplate,/domains/{domainId}/templates/{templateId},DELETE,"domainId,templateId",,,,Deletes a cases template. You can delete up to ...,templates,delete_template,delete,,,,,
GetCase,/domains/{domainId}/cases/{caseId},POST,"caseId,domainId",,,"caseId,domainId,fields",Returns information about a specific case if it...,cases,get_case,select,,,,,
GetCaseAuditEvents,/domains/{domainId}/cases/{caseId}/audit-history,POST,"caseId,domainId",,,"caseId,domainId",Returns the audit history about a specific case...,case_audit_events,get_case_audit_events,select,,,,,
GetCaseEventConfiguration,/domains/{domainId}/case-event-configuration,POST,domainId,,,,Returns the case event publishing configuration.,case_event_configurations,get_case_event_configuration,select,,,,,
GetDomain,/domains/{domainId},POST,domainId,,,,Returns information about a specific domain if ...,domains,get_domain,select,,,,,
GetLayout,/domains/{domainId}/layouts/{layoutId},POST,"domainId,layoutId",,,,Returns the details for the requested layout.,layouts,get_layout,select,,,,,
GetTemplate,/domains/{domainId}/templates/{templateId},POST,"domainId,templateId",,,,Returns the details for the requested template....,templates,get_template,select,,,,,
ListCaseRules,/domains/{domainId}/rules-list/,POST,domainId,,,,Lists all case rules in a Cases domain. In the ...,case_rules,list_case_rules,select,$.caseRules,nextToken,query,nextToken,body
ListCasesForContact,/domains/{domainId}/list-cases-for-contact,POST,domainId,,,"contactArn,domainId",Lists cases for a given contact.,cases,list_cases_for_contact,select,,,,,
ListDomains,/domains-list,POST,,,,,Lists all cases domains in the Amazon Web Servi...,domains,list_domains,select,,nextToken,query,nextToken,body
ListFieldOptions,/domains/{domainId}/fields/{fieldId}/options-list,POST,"domainId,fieldId",,,,Lists all of the field options for a field iden...,field_options,list_field_options,select,,nextToken,query,nextToken,body
ListFields,/domains/{domainId}/fields-list,POST,domainId,,,,Lists all fields in a Cases domain.,fields,list_fields,select,,nextToken,query,nextToken,body
ListLayouts,/domains/{domainId}/layouts-list,POST,domainId,,,,Lists all layouts in the given cases domain. Ea...,layouts,list_layouts,select,,nextToken,query,nextToken,body
ListTagsForResource,/tags/{arn},GET,arn,,,,Lists tags for a resource.,tags,list_tags_for_resource,select,,,,,
ListTemplates,/domains/{domainId}/templates-list,POST,domainId,,,,Lists all of the templates in a Cases domain. E...,templates,list_templates,select,,nextToken,query,nextToken,body
PutCaseEventConfiguration,/domains/{domainId}/case-event-configuration,PUT,domainId,,,eventBridge,Adds case event publishing configuration. For a...,case_event_configurations,put_case_event_configuration,replace,,,,,
SearchAllRelatedItems,/domains/{domainId}/related-items-search,POST,domainId,,,domainId,Searches for related items across all cases wit...,related_items,search_all_related_items,exec,$.relatedItems,,,,
SearchCases,/domains/{domainId}/cases-search,POST,domainId,,,domainId,Searches for cases within their associated Case...,cases,search_cases,exec,$.cases,,,,
SearchRelatedItems,/domains/{domainId}/cases/{caseId}/related-items-search,POST,"caseId,domainId",,,domainId,Searches for related items that are associated ...,related_items,search_related_items,exec,$.relatedItems,,,,
TagResource,/tags/{arn},POST,arn,,,"fields,templateId",Adds tags to a resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{arn},DELETE,arn,,tagKeys,,Untags a resource.,tags,untag_resource,exec,,,,,
UpdateCase,/domains/{domainId}/cases/{caseId},PUT,"caseId,domainId",,,"eventId,fields,performedTime,type",If you provide a value for `PerformedBy.UserArn...,cases,update_case,update,,,,,
UpdateCaseRule,/domains/{domainId}/case-rules/{caseRuleId},PUT,"caseRuleId,domainId",,,"domainId,name,rule",Updates a case rule. In the Amazon Connect admi...,case_rules,update_case_rule,update,,,,,
UpdateField,/domains/{domainId}/fields/{fieldId},PUT,"domainId,fieldId",,,"caseRuleArn,caseRuleId,name,ruleType",Updates the properties of an existing field.,fields,update_field,update,,,,,
UpdateLayout,/domains/{domainId}/layouts/{layoutId},PUT,"domainId,layoutId",,,"content,domainId,name",Updates the attributes of an existing layout. I...,layouts,update_layout,update,,,,,
UpdateTemplate,/domains/{domainId}/templates/{templateId},PUT,"domainId,templateId",,,"domainId,name",Updates the attributes of an existing template....,templates,update_template,update,,,,,
