operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
SendDurableExecutionCallbackSuccess,/2025-12-01/durable-execution-callbacks/{CallbackId}/succeed,POST,CallbackId,,,,Sends a successful completion response for a ca...,durable_executions,send_durable_execution_callback_success,exec,,,,,
GetDurableExecutionHistory,/2025-12-01/durable-executions/{DurableExecutionArn}/history,GET,DurableExecutionArn,,,,Retrieves the execution history for a [durable ...,durable_execution_histories,get_durable_execution_history,select,$.Events,,,,
GetDurableExecutionState,/2025-12-01/durable-executions/{DurableExecutionArn}/state,GET,DurableExecutionArn,,CheckpointToken,,Retrieves the current execution state required ...,durable_execution_states,get_durable_execution_state,select,$.Operations,,,,
CheckpointDurableExecution,/2025-12-01/durable-executions/{DurableExecutionArn}/checkpoint,POST,DurableExecutionArn,,,"CheckpointToken,DurableExecutionArn",Saves the progress of a [durable function](http...,durable_executions,checkpoint_durable_execution,exec,,,,,
ListDurableExecutionsByFunction,/2025-12-01/functions/{FunctionName}/durable-executions,GET,FunctionName,,,,Returns a list of [durable executions](https://...,durable_executions,list_durable_executions_by_function,select,$.DurableExecutions,,,,
StopDurableExecution,/2025-12-01/durable-executions/{DurableExecutionArn}/stop,POST,DurableExecutionArn,,,,Stops a running [durable execution](https://doc...,durable_executions,stop_durable_execution,exec,,,,,
CreateEventSourceMapping,/2015-03-31/event-source-mappings,POST,,,,FunctionName,Creates a mapping between an event source and a...,event_source_mappings,create_event_source_mapping,insert,,,,,
DeleteEventSourceMapping,/2015-03-31/event-source-mappings/{UUID},DELETE,UUID,,,,Deletes an [event source mapping](https://docs....,event_source_mappings,delete_event_source_mapping,delete,,,,,
GetEventSourceMapping,/2015-03-31/event-source-mappings/{UUID},GET,UUID,,,,Returns details about an event source mapping. ...,event_source_mappings,get_event_source_mapping,select,,,,,
ListEventSourceMappings,/2015-03-31/event-source-mappings,GET,,,,,Lists event source mappings. Specify an `EventS...,event_source_mappings,list_event_source_mappings,select,$.EventSourceMappings,,body,,body
UpdateEventSourceMapping,/2015-03-31/event-source-mappings/{UUID},PUT,UUID,,,FunctionName,Updates an event source mapping. You can change...,event_source_mappings,update_event_source_mapping,update,,,,,
UpdateFunctionConfiguration,/2015-03-31/functions/{FunctionName}/configuration,PUT,FunctionName,,,FunctionName,Modify the version-specific settings of a Lambd...,functions,update_function_configuration,update,,,,,
DeleteFunctionCodeSigningConfig,/2020-06-30/functions/{FunctionName}/code-signing-config,DELETE,FunctionName,,,,Removes the code signing configuration from the...,function_code_signing_configs,delete_function_code_signing_config,delete,,,,,
GetFunctionCodeSigningConfig,/2020-06-30/functions/{FunctionName}/code-signing-config,GET,FunctionName,,,,Returns the code signing configuration for the ...,function_code_signing_configs,get_function_code_signing_config,select,,,,,
PutFunctionCodeSigningConfig,/2020-06-30/functions/{FunctionName}/code-signing-config,PUT,FunctionName,,,"AllowedPublishers,CodeSigningConfigArn,CodeSigningConfigId,CodeSigningPolicies,LastModified",Update the code signing configuration for the f...,function_code_signing_configs,put_function_code_signing_config,replace,,,,,
DeleteFunctionConcurrency,/2017-10-31/functions/{FunctionName}/concurrency,DELETE,FunctionName,,,,Removes a concurrent execution limit from a fun...,function_concurrency,delete_function_concurrency,delete,,,,,
GetFunctionConcurrency,/2019-09-30/functions/{FunctionName}/concurrency,GET,FunctionName,,,,Returns details about the reserved concurrency ...,function_concurrency,get_function_concurrency,select,,,,,
PutFunctionConcurrency,/2017-10-31/functions/{FunctionName}/concurrency,PUT,FunctionName,,,,Sets the maximum number of simultaneous executi...,function_concurrency,put_function_concurrency,replace,,,,,
GetFunctionConfiguration,/2015-03-31/functions/{FunctionName}/configuration,GET,FunctionName,,,,Returns the version-specific settings of a Lamb...,function_configurations,get_function_configuration,select,,,,,
GetFunctionEventInvokeConfig,/2019-09-25/functions/{FunctionName}/event-invoke-config,GET,FunctionName,,,,Retrieves the configuration for asynchronous in...,function_event_invoke_config,get_function_event_invoke_config,select,,,,,
DeleteFunctionEventInvokeConfig,/2019-09-25/functions/{FunctionName}/event-invoke-config,DELETE,FunctionName,,,,Deletes the configuration for asynchronous invo...,function_event_invoke_configs,delete_function_event_invoke_config,delete,,,,,
ListFunctionEventInvokeConfigs,/2019-09-25/functions/{FunctionName}/event-invoke-config/list,GET,FunctionName,,,,Retrieves a list of configurations for asynchro...,function_event_invoke_configs,list_function_event_invoke_configs,select,$.FunctionEventInvokeConfigs,,body,,body
PutFunctionEventInvokeConfig,/2019-09-25/functions/{FunctionName}/event-invoke-config,PUT,FunctionName,,,,Configures options for [asynchronous invocation...,function_event_invoke_configs,put_function_event_invoke_config,replace,,,,,
UpdateFunctionEventInvokeConfig,/2019-09-25/functions/{FunctionName}/event-invoke-config,POST,FunctionName,,,,Updates the configuration for asynchronous invo...,function_event_invoke_configs,update_function_event_invoke_config,update,,,,,
GetFunctionRecursionConfig,/2024-08-31/functions/{FunctionName}/recursion-config,GET,FunctionName,,,,Returns your function's [recursive loop detecti...,function_recursion_configs,get_function_recursion_config,select,,,,,
PutFunctionRecursionConfig,/2024-08-31/functions/{FunctionName}/recursion-config,PUT,FunctionName,,,,Sets your function's [recursive loop detection]...,function_recursion_configs,put_function_recursion_config,replace,,,,,
GetFunctionScalingConfig,/2025-11-30/functions/{FunctionName}/function-scaling-config,GET,FunctionName,,Qualifier,,Retrieves the scaling configuration for a Lambd...,function_scaling_configs,get_function_scaling_config,select,,,,,
PutFunctionScalingConfig,/2025-11-30/functions/{FunctionName}/function-scaling-config,PUT,FunctionName,,Qualifier,"FunctionName,Qualifier",Sets the scaling configuration for a Lambda Man...,function_scaling_configs,put_function_scaling_config,replace,,,,,
GetFunctionUrlConfig,/2021-10-31/functions/{FunctionName}/url,GET,FunctionName,,,,Returns details about a Lambda function URL.,function_url_config,get_function_url_config,select,,,,,
CreateFunctionUrlConfig,/2021-10-31/functions/{FunctionName}/url,POST,FunctionName,,,"AuthType,FunctionName",Creates a Lambda function URL with the specifie...,function_url_configs,create_function_url_config,insert,,,,,
DeleteFunctionUrlConfig,/2021-10-31/functions/{FunctionName}/url,DELETE,FunctionName,,,,Deletes a Lambda function URL. When you delete ...,function_url_configs,delete_function_url_config,delete,,,,,
ListFunctionUrlConfigs,/2021-10-31/functions/{FunctionName}/urls,GET,FunctionName,,,,Returns a list of Lambda function URLs for the ...,function_url_configs,list_function_url_configs,select,$.FunctionUrlConfigs,,body,,body
UpdateFunctionUrlConfig,/2021-10-31/functions/{FunctionName}/url,PUT,FunctionName,,,"AuthType,FunctionName",Updates the configuration for a Lambda function...,function_url_configs,update_function_url_config,update,,,,,
ListVersionsByFunction,/2015-03-31/functions/{FunctionName}/versions,GET,FunctionName,,,,Returns a list of [versions](https://docs.aws.a...,function_versions,list_versions_by_function,select,$.Versions,,body,,body
PublishVersion,/2015-03-31/functions/{FunctionName}/versions,POST,FunctionName,,,FunctionName,Creates a [version](https://docs.aws.amazon.com...,function_versions,publish_version,exec,,,,,
ListFunctionVersionsByCapacityProvider,/2025-11-30/capacity-providers/{CapacityProviderName}/function-versions,GET,CapacityProviderName,,,,Returns a list of function versions that are co...,function_versions,list_function_versions_by_capacity_provider,select,$.FunctionVersions,,body,,body
CreateFunction,/2015-03-31/functions,POST,,,,"Code,FunctionName,Role",Creates a Lambda function. To create a function...,functions,create_function,insert,,,,,
DeleteFunction,/2015-03-31/functions/{FunctionName},DELETE,FunctionName,,,,Deletes a Lambda function. To delete a specific...,functions,delete_function,delete,,,,,
GetFunction,/2015-03-31/functions/{FunctionName},GET,FunctionName,,,,Returns information about the function or funct...,functions,get_function,select,,,,,
Invoke,/2015-03-31/functions/{FunctionName}/invocations,POST,FunctionName,,,,Invokes a Lambda function. You can invoke a fun...,functions,invoke,exec,,,,,
InvokeAsync,/2014-11-13/functions/{FunctionName}/invoke-async,POST,FunctionName,,,"FunctionName,InvokeArgs","For asynchronous function invocation, use Invok...",functions,invoke_async,exec,,,,,
InvokeWithResponseStream,/2021-11-15/functions/{FunctionName}/response-streaming-invocations,POST,FunctionName,,,,Configure your Lambda functions to stream respo...,functions,invoke_with_response_stream,exec,,,,,
ListFunctions,/2015-03-31/functions,GET,,,,,"Returns a list of Lambda functions, with the ve...",functions,list_functions,select,$.Functions,,body,,body
UpdateFunctionCode,/2015-03-31/functions/{FunctionName}/code,PUT,FunctionName,,,FunctionName,Updates a Lambda function's code. If code signi...,functions,update_function_code,exec,,,,,
ListFunctionsByCodeSigningConfig,/2020-04-22/code-signing-configs/{CodeSigningConfigArn}/functions,GET,CodeSigningConfigArn,,,,List the functions that use the specified code ...,functions,list_functions_by_code_signing_config,select,$.FunctionArns,,body,,body
AddLayerVersionPermission,/2018-10-31/layers/{LayerName}/versions/{VersionNumber}/policy,POST,"LayerName,VersionNumber",,,"Action,LayerName,Principal,StatementId,VersionNumber",Adds permissions to the resource-based policy o...,layer_version_permissions,add_layer_version_permission,exec,,,,,
RemoveLayerVersionPermission,/2018-10-31/layers/{LayerName}/versions/{VersionNumber}/policy/{StatementId},DELETE,"LayerName,StatementId,VersionNumber",,,,Removes a statement from the permissions policy...,layer_version_permissions,remove_layer_version_permission,delete,,,,,
GetLayerVersionPolicy,/2018-10-31/layers/{LayerName}/versions/{VersionNumber}/policy,GET,"LayerName,VersionNumber",,,,Returns the permission policy for a version of ...,layer_version_policies,get_layer_version_policy,select,,,,,
DeleteLayerVersion,/2018-10-31/layers/{LayerName}/versions/{VersionNumber},DELETE,"LayerName,VersionNumber",,,,Deletes a version of an [Lambda layer](https://...,layer_versions,delete_layer_version,delete,,,,,
GetLayerVersion,/2018-10-31/layers/{LayerName}/versions/{VersionNumber},GET,"LayerName,VersionNumber",,,,Returns information about a version of an [Lamb...,layer_versions,get_layer_version,select,,,,,
GetLayerVersionByArn,/2018-10-31/layers?find=LayerVersion,GET,,,Arn,,Returns information about a version of an [Lamb...,layer_versions,get_layer_version_by_arn,select,,,,,
ListLayerVersions,/2018-10-31/layers/{LayerName}/versions,GET,LayerName,,,,Lists the versions of an [Lambda layer](https:/...,layer_versions,list_layer_versions,select,$.LayerVersions,,body,,body
PublishLayerVersion,/2018-10-31/layers/{LayerName}/versions,POST,LayerName,,,,Creates an [Lambda layer](https://docs.aws.amaz...,layer_versions,publish_layer_version,exec,,,,,
ListLayers,/2018-10-31/layers,GET,,,,,Lists [Lambda layers](https://docs.aws.amazon.c...,layers,list_layers,select,$.Layers,,body,,body
AddPermission,/2015-03-31/functions/{FunctionName}/policy,POST,FunctionName,,,"Action,FunctionName,Principal,StatementId",Grants a [principal](https://docs.aws.amazon.co...,permissions,add_permission,exec,,,,,
RemovePermission,/2015-03-31/functions/{FunctionName}/policy/{StatementId},DELETE,"FunctionName,StatementId",,,,Revokes function-use permission from an Amazon ...,permissions,remove_permission,delete,,,,,
GetPolicy,/2015-03-31/functions/{FunctionName}/policy,GET,FunctionName,,,,Returns the [resource-based IAM policy](https:/...,policies,get_policy,select,,,,,
GetProvisionedConcurrencyConfig,/2019-09-30/functions/{FunctionName}/provisioned-concurrency,GET,FunctionName,,Qualifier,,Retrieves the provisioned concurrency configura...,provisioned_concurrency_configs,get_provisioned_concurrency_config,select,,,,,
DeleteProvisionedConcurrencyConfig,/2019-09-30/functions/{FunctionName}/provisioned-concurrency,DELETE,FunctionName,,Qualifier,,Deletes the provisioned concurrency configurati...,provisioned_concurrency_configs,delete_provisioned_concurrency_config,delete,,,,,
ListProvisionedConcurrencyConfigs,/2019-09-30/functions/{FunctionName}/provisioned-concurrency?List=ALL,GET,FunctionName,,,,Retrieves a list of provisioned concurrency con...,provisioned_concurrency_configs,list_provisioned_concurrency_configs,select,$.ProvisionedConcurrencyConfigs,,body,,body
PutProvisionedConcurrencyConfig,/2019-09-30/functions/{FunctionName}/provisioned-concurrency,PUT,FunctionName,,Qualifier,"FunctionName,ProvisionedConcurrentExecutions,Qualifier",Adds a provisioned concurrency configuration to...,provisioned_concurrency_configs,put_provisioned_concurrency_config,replace,,,,,
GetRuntimeManagementConfig,/2021-07-20/functions/{FunctionName}/runtime-management-config,GET,FunctionName,,,,Retrieves the runtime management configuration ...,runtime_management_configs,get_runtime_management_config,select,,,,,
PutRuntimeManagementConfig,/2021-07-20/functions/{FunctionName}/runtime-management-config,PUT,FunctionName,,,,Sets the runtime management configuration for a...,runtime_management_configs,put_runtime_management_config,replace,,,,,
ListTags,/2017-03-31/tags/{Resource},GET,Resource,,,,"Returns a function, event source mapping, or co...",tags,list_tags,select,,,,,
TagResource,/2017-03-31/tags/{Resource},POST,Resource,,,"CapacityProviderName,PermissionsConfig,VpcConfig",Adds [tags](https://docs.aws.amazon.com/lambda/...,tags,tag_resource,exec,,,,,
UntagResource,/2017-03-31/tags/{Resource},DELETE,Resource,,tagKeys,,Removes [tags](https://docs.aws.amazon.com/lamb...,tags,untag_resource,exec,,,,,
