operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AssociateHealthCheck,/#X-Amz-Target=AWSShield_20160616.AssociateHealthCheck,POST,,,,"HealthCheckArn,ProtectionId",Adds health-based detection to the Shield Advan...,health_checks,associate_health_check,exec,,,,,
DisassociateHealthCheck,/#X-Amz-Target=AWSShield_20160616.DisassociateHealthCheck,POST,,,,"HealthCheckArn,ProtectionId",Removes health-based detection from the Shield ...,health_checks,disassociate_health_check,exec,,,,,
AssociateProactiveEngagementDetails,/#X-Amz-Target=AWSShield_20160616.AssociateProactiveEngagementDetails,POST,,,,EmergencyContactList,Initializes proactive engagement and sets the l...,proactive_engagement,associate_proactive_engagement_details,exec,,,,,
DisableProactiveEngagement,/#X-Amz-Target=AWSShield_20160616.DisableProactiveEngagement,POST,,,,,Removes authorization from the Shield Response ...,proactive_engagement,disable_proactive_engagement,exec,,,,,
EnableProactiveEngagement,/#X-Amz-Target=AWSShield_20160616.EnableProactiveEngagement,POST,,,,,Authorizes the Shield Response Team (SRT) to us...,proactive_engagement,enable_proactive_engagement,exec,,,,,
DescribeProtection,/#X-Amz-Target=AWSShield_20160616.DescribeProtection,POST,,,,,Lists the details of a Protection object.,protection,describe_protection,select,,,,,
DescribeProtectionGroup,/#X-Amz-Target=AWSShield_20160616.DescribeProtectionGroup,POST,,,,ProtectionGroupId,Returns the specification for the specified pro...,protection_groups,describe_protection_group,select,,,,,
ListResourcesInProtectionGroup,/#X-Amz-Target=AWSShield_20160616.ListResourcesInProtectionGroup,POST,,,,ProtectionGroupId,Retrieves the resources that are included in th...,protection_groups,list_resources_in_protection_group,select,,,,,
CreateProtectionGroup,/#X-Amz-Target=AWSShield_20160616.CreateProtectionGroup,POST,,,,"Aggregation,Pattern,ProtectionGroupId",Creates a grouping of protected resources so th...,protection_groups,create_protection_group,insert,,,,,
DeleteProtectionGroup,/#X-Amz-Target=AWSShield_20160616.DeleteProtectionGroup,POST,,,,ProtectionGroupId,Removes the specified protection group.,protection_groups,delete_protection_group,delete,,,,,
ListProtectionGroups,/#X-Amz-Target=AWSShield_20160616.ListProtectionGroups,POST,,,,,Retrieves ProtectionGroup objects for the accou...,protection_groups,list_protection_groups,select,,,,,
UpdateProtectionGroup,/#X-Amz-Target=AWSShield_20160616.UpdateProtectionGroup,POST,,,,"Aggregation,Pattern,ProtectionGroupId",Updates an existing protection group. A protect...,protection_groups,update_protection_group,update,,,,,
CreateProtection,/#X-Amz-Target=AWSShield_20160616.CreateProtection,POST,,,,"Name,ResourceArn",Enables Shield Advanced for a specific Amazon W...,protections,create_protection,insert,,,,,
DeleteProtection,/#X-Amz-Target=AWSShield_20160616.DeleteProtection,POST,,,,ProtectionId,Deletes an Shield Advanced Protection.,protections,delete_protection,delete,,,,,
ListProtections,/#X-Amz-Target=AWSShield_20160616.ListProtections,POST,,,,,Retrieves Protection objects for the account. Y...,protections,list_protections,select,$.Protections,,,,
GetSubscriptionState,/#X-Amz-Target=AWSShield_20160616.GetSubscriptionState,POST,,,,,"Returns the `SubscriptionState`, either `Active...",subscription,get_subscription_state,select,,,,,
CreateSubscription,/#X-Amz-Target=AWSShield_20160616.CreateSubscription,POST,,,,,Activates Shield Advanced for an account. For a...,subscriptions,create_subscription,insert,,,,,
DeleteSubscription,/#X-Amz-Target=AWSShield_20160616.DeleteSubscription,POST,,,,,Removes Shield Advanced from an account. Shield...,subscriptions,delete_subscription,delete,,,,,
DescribeSubscription,/#X-Amz-Target=AWSShield_20160616.DescribeSubscription,POST,,,,,Provides details about the Shield Advanced subs...,subscriptions,describe_subscription,select,,,,,
UpdateSubscription,/#X-Amz-Target=AWSShield_20160616.UpdateSubscription,POST,,,,SubscriptionLimits,Updates the details of an existing subscription...,subscriptions,update_subscription,update,,,,,
ListTagsForResource,/#X-Amz-Target=AWSShield_20160616.ListTagsForResource,POST,,,,ResourceARN,Gets information about Amazon Web Services tags...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AWSShield_20160616.TagResource,POST,,,,"ResourceARN,Tags",Adds or updates tags for a resource in Shield.,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AWSShield_20160616.UntagResource,POST,,,,"ResourceARN,TagKeys",Removes tags from a resource in Shield.,tags,untag_resource,exec,,,,,
