operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteServer,/#X-Amz-Target=TransferService.DeleteServer,POST,,,,ServerId,Deletes the file transfer protocol-enabled serv...,servers,delete_server,delete,,,,,
ListServers,/#X-Amz-Target=TransferService.ListServers,POST,,,,ServerId,Lists the file transfer protocol-enabled server...,servers,list_servers,select,$.Servers,,,,
StartServer,/#X-Amz-Target=TransferService.StartServer,POST,,,,ServerId,Changes the state of a file transfer protocol-e...,servers,start_server,exec,,,,,
StopServer,/#X-Amz-Target=TransferService.StopServer,POST,,,,ServerId,Changes the state of a file transfer protocol-e...,servers,stop_server,exec,,,,,
UpdateServer,/#X-Amz-Target=TransferService.UpdateServer,POST,,,,ServerId,Updates the file transfer protocol-enabled serv...,servers,update_server,update,,,,,
DeleteSshPublicKey,/#X-Amz-Target=TransferService.DeleteSshPublicKey,POST,,,,"ServerId,SshPublicKeyId,UserName",Deletes a user's Secure Shell (SSH) public key.,ssh_public_keys,delete_ssh_public_key,delete,,,,,
ImportSshPublicKey,/#X-Amz-Target=TransferService.ImportSshPublicKey,POST,,,,"ServerId,SshPublicKeyBody,UserName",Adds a Secure Shell (SSH) public key to a Trans...,ssh_public_keys,import_ssh_public_key,exec,,,,,
ListTagsForResource,/#X-Amz-Target=TransferService.ListTagsForResource,POST,,,,Arn,Lists all of the tags associated with the Amazo...,tags,list_tags_for_resource,select,$.Tags,,,,
TagResource,/#X-Amz-Target=TransferService.TagResource,POST,,,,"Arn,Tags","Attaches a key-value pair to a resource, as ide...",tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=TransferService.UntagResource,POST,,,,"Arn,TagKeys","Detaches a key-value pair from a resource, as i...",tags,untag_resource,exec,,,,,
DescribeUser,/#X-Amz-Target=TransferService.DescribeUser,POST,,,,"ServerId,UserName",Describes the user assigned to the specific fil...,users,describe_user,select,,,,,
CreateUser,/#X-Amz-Target=TransferService.CreateUser,POST,,,,"Role,ServerId,UserName",Creates a user and associates them with an exis...,users,create_user,insert,,,,,
DeleteUser,/#X-Amz-Target=TransferService.DeleteUser,POST,,,,"ServerId,UserName",Deletes the user belonging to a file transfer p...,users,delete_user,delete,,,,,
ListUsers,/#X-Amz-Target=TransferService.ListUsers,POST,,,,ServerId,Lists the users for a file transfer protocol-en...,users,list_users,select,$.Users,,,,
UpdateUser,/#X-Amz-Target=TransferService.UpdateUser,POST,,,,"ServerId,UserName",Assigns new properties to a user. Parameters yo...,users,update_user,update,,,,,
DeleteWebAppCustomization,/#X-Amz-Target=TransferService.DeleteWebAppCustomization,POST,,,,WebAppId,Deletes the `WebAppCustomization` object that c...,web_app_customizations,delete_web_app_customization,delete,,,,,
DescribeWebAppCustomization,/#X-Amz-Target=TransferService.DescribeWebAppCustomization,POST,,,,WebAppId,Describes the web app customization object that...,web_app_customizations,describe_web_app_customization,select,,,,,
UpdateWebAppCustomization,/#X-Amz-Target=TransferService.UpdateWebAppCustomization,POST,,,,WebAppId,Assigns new customization properties to a web a...,web_app_customizations,update_web_app_customization,update,,,,,
DescribeWebApp,/#X-Amz-Target=TransferService.DescribeWebApp,POST,,,,WebAppId,Describes the web app that's identified by `Web...,web_apps,describe_web_app,select,,,,,
CreateWebApp,/#X-Amz-Target=TransferService.CreateWebApp,POST,,,,IdentityProviderDetails,Creates a web app based on specified parameters...,web_apps,create_web_app,insert,,,,,
DeleteWebApp,/#X-Amz-Target=TransferService.DeleteWebApp,POST,,,,WebAppId,Deletes the specified web app.,web_apps,delete_web_app,delete,,,,,
ListWebApps,/#X-Amz-Target=TransferService.ListWebApps,POST,,,,ServerId,Lists all web apps associated with your Amazon ...,web_apps,list_web_apps,select,$.WebApps,,,,
UpdateWebApp,/#X-Amz-Target=TransferService.UpdateWebApp,POST,,,,WebAppId,Assigns new properties to a web app. You can mo...,web_apps,update_web_app,update,,,,,
DescribeWorkflow,/#X-Amz-Target=TransferService.DescribeWorkflow,POST,,,,WorkflowId,Describes the specified workflow.,workflows,describe_workflow,select,,,,,
SendWorkflowStepState,/#X-Amz-Target=TransferService.SendWorkflowStepState,POST,,,,"ExecutionId,Status,Token,WorkflowId",Sends a callback for asynchronous custom steps....,workflows,send_workflow_step_state,exec,,,,,
CreateWorkflow,/#X-Amz-Target=TransferService.CreateWorkflow,POST,,,,Steps,Allows you to create a workflow with specified ...,workflows,create_workflow,insert,,,,,
DeleteWorkflow,/#X-Amz-Target=TransferService.DeleteWorkflow,POST,,,,WorkflowId,Deletes the specified workflow.,workflows,delete_workflow,delete,,,,,
ListWorkflows,/#X-Amz-Target=TransferService.ListWorkflows,POST,,,,ServerId,Lists all workflows associated with your Amazon...,workflows,list_workflows,select,$.Workflows,,,,
