operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateNamedQuery,/#X-Amz-Target=AmazonAthena.CreateNamedQuery,POST,,,,"Database,Name,QueryString",Creates a named query in the specified workgrou...,named_queries,create_named_query,insert,,,,,
DeleteNamedQuery,/#X-Amz-Target=AmazonAthena.DeleteNamedQuery,POST,,,,NamedQueryId,Deletes the named query if you have access to t...,named_queries,delete_named_query,delete,,,,,
ListNamedQueries,/#X-Amz-Target=AmazonAthena.ListNamedQueries,POST,,,,,Provides a list of available query IDs only for...,named_queries,list_named_queries,select,,,,,
UpdateNamedQuery,/#X-Amz-Target=AmazonAthena.UpdateNamedQuery,POST,,,,"Name,NamedQueryId,QueryString",Updates a NamedQuery object. The database or wo...,named_queries,update_named_query,update,,,,,
GetNamedQuery,/#X-Amz-Target=AmazonAthena.GetNamedQuery,POST,,,,NamedQueryId,Returns information about a single query. Requi...,named_queries,get_named_query,select,,,,,
GetNotebookMetadata,/#X-Amz-Target=AmazonAthena.GetNotebookMetadata,POST,,,,NotebookId,Retrieves notebook metadata for the specified n...,notebook_metadata,get_notebook_metadata,select,,,,,
UpdateNotebookMetadata,/#X-Amz-Target=AmazonAthena.UpdateNotebookMetadata,POST,,,,"Name,NotebookId",Updates the metadata for a notebook.,notebook_metadata,update_notebook_metadata,update,,,,,
ListNotebookMetadata,/#X-Amz-Target=AmazonAthena.ListNotebookMetadata,POST,,,,WorkGroup,Displays the notebook files for the specified w...,notebook_metadata,list_notebook_metadata,select,,,,,
ListNotebookSessions,/#X-Amz-Target=AmazonAthena.ListNotebookSessions,POST,,,,NotebookId,"Lists, in descending order, the sessions that h...",notebook_sessions,list_notebook_sessions,select,,,,,
ExportNotebook,/#X-Amz-Target=AmazonAthena.ExportNotebook,POST,,,,NotebookId,Exports the specified notebook and its metadata.,notebooks,export_notebook,exec,,,,,
ImportNotebook,/#X-Amz-Target=AmazonAthena.ImportNotebook,POST,,,,"Name,Type,WorkGroup",Imports a single `ipynb` file to a Spark enable...,notebooks,import_notebook,exec,,,,,
CreateNotebook,/#X-Amz-Target=AmazonAthena.CreateNotebook,POST,,,,"Name,WorkGroup",Creates an empty `ipynb` file in the specified ...,notebooks,create_notebook,insert,,,,,
DeleteNotebook,/#X-Amz-Target=AmazonAthena.DeleteNotebook,POST,,,,NotebookId,Deletes the specified notebook.,notebooks,delete_notebook,delete,,,,,
UpdateNotebook,/#X-Amz-Target=AmazonAthena.UpdateNotebook,POST,,,,"NotebookId,Payload,Type",Updates the contents of a Spark notebook.,notebooks,update_notebook,update,,,,,
CreatePresignedNotebookUrl,/#X-Amz-Target=AmazonAthena.CreatePresignedNotebookUrl,POST,,,,SessionId,Gets an authentication token and the URL at whi...,notebooks,create_presigned_notebook_url,exec,,,,,
GetPreparedStatement,/#X-Amz-Target=AmazonAthena.GetPreparedStatement,POST,,,,"StatementName,WorkGroup",Retrieves the prepared statement with the speci...,prepared_statements,get_prepared_statement,select,,,,,
BatchGetPreparedStatement,/#X-Amz-Target=AmazonAthena.BatchGetPreparedStatement,POST,,,,"PreparedStatementNames,WorkGroup",Returns the details of a single prepared statem...,prepared_statements,batch_get_prepared_statement,exec,,,,,
CreatePreparedStatement,/#X-Amz-Target=AmazonAthena.CreatePreparedStatement,POST,,,,"QueryStatement,StatementName,WorkGroup",Creates a prepared statement for use with SQL q...,prepared_statements,create_prepared_statement,insert,,,,,
DeletePreparedStatement,/#X-Amz-Target=AmazonAthena.DeletePreparedStatement,POST,,,,"StatementName,WorkGroup",Deletes the prepared statement with the specifi...,prepared_statements,delete_prepared_statement,delete,,,,,
ListPreparedStatements,/#X-Amz-Target=AmazonAthena.ListPreparedStatements,POST,,,,WorkGroup,Lists the prepared statements in the specified ...,prepared_statements,list_prepared_statements,select,,,,,
UpdatePreparedStatement,/#X-Amz-Target=AmazonAthena.UpdatePreparedStatement,POST,,,,"QueryStatement,StatementName,WorkGroup",Updates a prepared statement.,prepared_statements,update_prepared_statement,update,,,,,
GetQueryExecution,/#X-Amz-Target=AmazonAthena.GetQueryExecution,POST,,,,QueryExecutionId,Returns information about a single execution of...,query_executions,get_query_execution,select,,,,,
BatchGetQueryExecution,/#X-Amz-Target=AmazonAthena.BatchGetQueryExecution,POST,,,,QueryExecutionIds,Returns the details of a single query execution...,query_executions,batch_get_query_execution,exec,,,,,
ListQueryExecutions,/#X-Amz-Target=AmazonAthena.ListQueryExecutions,POST,,,,,Provides a list of available query execution ID...,query_executions,list_query_executions,select,,,,,
StartQueryExecution,/#X-Amz-Target=AmazonAthena.StartQueryExecution,POST,,,,QueryString,Runs the SQL query statements contained in the ...,query_executions,start_query_execution,exec,,,,,
StopQueryExecution,/#X-Amz-Target=AmazonAthena.StopQueryExecution,POST,,,,QueryExecutionId,Stops a query execution. Requires you to have a...,query_executions,stop_query_execution,exec,,,,,
GetQueryResults,/#X-Amz-Target=AmazonAthena.GetQueryResults,POST,,,,QueryExecutionId,Streams the results of a single query execution...,query_results,get_query_results,select,,,,,
GetQueryRuntimeStatistics,/#X-Amz-Target=AmazonAthena.GetQueryRuntimeStatistics,POST,,,,QueryExecutionId,Returns query execution runtime statistics rela...,query_runtime_statistics,get_query_runtime_statistics,select,,,,,
GetResourceDashboard,/#X-Amz-Target=AmazonAthena.GetResourceDashboard,POST,,,,ResourceARN,Gets the Live UI/Persistence UI for a session.,resource_dashboards,get_resource_dashboard,select,,,,,
GetSessionEndpoint,/#X-Amz-Target=AmazonAthena.GetSessionEndpoint,POST,,,,SessionId,Gets a connection endpoint and authentication t...,session_endpoints,get_session_endpoint,select,,,,,
GetSessionStatus,/#X-Amz-Target=AmazonAthena.GetSessionStatus,POST,,,,SessionId,Gets the current status of a session.,session_status,get_session_status,select,,,,,
GetSession,/#X-Amz-Target=AmazonAthena.GetSession,POST,,,,SessionId,Gets the full details of a previously created s...,sessions,get_session,select,,,,,
ListSessions,/#X-Amz-Target=AmazonAthena.ListSessions,POST,,,,WorkGroup,Lists the sessions in a workgroup that are in a...,sessions,list_sessions,select,,,,,
StartSession,/#X-Amz-Target=AmazonAthena.StartSession,POST,,,,"EngineConfiguration,WorkGroup",Creates a session for running calculations with...,sessions,start_session,exec,,,,,
TerminateSession,/#X-Amz-Target=AmazonAthena.TerminateSession,POST,,,,SessionId,Terminates an active session. A `TerminateSessi...,sessions,terminate_session,exec,,,,,
GetTableMetadata,/#X-Amz-Target=AmazonAthena.GetTableMetadata,POST,,,,"CatalogName,DatabaseName,TableName",Returns table metadata for the specified catalo...,table_metadata,get_table_metadata,select,,,,,
ListTableMetadata,/#X-Amz-Target=AmazonAthena.ListTableMetadata,POST,,,,"CatalogName,DatabaseName",Lists the metadata for the tables in the specif...,table_metadata,list_table_metadata,select,$.TableMetadataList,,,,
UntagResource,/#X-Amz-Target=AmazonAthena.UntagResource,POST,,,,"ResourceARN,TagKeys",Removes one or more tags from an Athena resource.,tags,untag_resource,exec,,,,,
ListTagsForResource,/#X-Amz-Target=AmazonAthena.ListTagsForResource,POST,,,,ResourceARN,Lists the tags associated with an Athena resource.,tags,list_tags_for_resource,select,$.Tags,,,,
TagResource,/#X-Amz-Target=AmazonAthena.TagResource,POST,,,,"ResourceARN,Tags",Adds one or more tags to an Athena resource. A ...,tags,tag_resource,exec,,,,,
GetWorkGroup,/#X-Amz-Target=AmazonAthena.GetWorkGroup,POST,,,,WorkGroup,Returns information about the workgroup with th...,work_groups,get_work_group,select,,,,,
CreateWorkGroup,/#X-Amz-Target=AmazonAthena.CreateWorkGroup,POST,,,,Name,Creates a workgroup with the specified name. A ...,work_groups,create_work_group,insert,,,,,
DeleteWorkGroup,/#X-Amz-Target=AmazonAthena.DeleteWorkGroup,POST,,,,WorkGroup,Deletes the workgroup with the specified name. ...,work_groups,delete_work_group,delete,,,,,
ListWorkGroups,/#X-Amz-Target=AmazonAthena.ListWorkGroups,POST,,,,QueryExecutionId,Lists available workgroups for the account.,work_groups,list_work_groups,select,,,,,
UpdateWorkGroup,/#X-Amz-Target=AmazonAthena.UpdateWorkGroup,POST,,,,WorkGroup,Updates the workgroup with the specified name. ...,work_groups,update_work_group,update,,,,,
