operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
BatchDisassociateCodeSecurityScanConfiguration,/codesecurity/scan-configuration/batch/disassociate,POST,,,,disassociateConfigurationRequests,Disassociates multiple code repositories from a...,code_security_scan_configuration_associations,batch_disassociate_code_security_scan_configuration,exec,,,,,
ListCodeSecurityScanConfigurationAssociations,/codesecurity/scan-configuration/associations/list,POST,,,,"resource,scanConfigurationArn",Lists the associations between code repositorie...,code_security_scan_configuration_associations,list_code_security_scan_configuration_associations,select,,,,,
CreateCodeSecurityScanConfiguration,/codesecurity/scan-configuration/create,POST,,,,"configuration,level,name",Creates a scan configuration for code security ...,code_security_scan_configurations,create_code_security_scan_configuration,insert,,,,,
DeleteCodeSecurityScanConfiguration,/codesecurity/scan-configuration/delete,POST,,,,"resource,scanConfigurationArn",Deletes a code security scan configuration.,code_security_scan_configurations,delete_code_security_scan_configuration,delete,,,,,
GetCodeSecurityScanConfiguration,/codesecurity/scan-configuration/get,POST,,,,"resource,scanConfigurationArn",Retrieves information about a code security sca...,code_security_scan_configurations,get_code_security_scan_configuration,select,,,,,
ListCodeSecurityScanConfigurations,/codesecurity/scan-configuration/list,POST,,,,,Lists all code security scan configurations in ...,code_security_scan_configurations,list_code_security_scan_configurations,select,,,,,
UpdateCodeSecurityScanConfiguration,/codesecurity/scan-configuration/update,POST,,,,,Updates an existing code security scan configur...,code_security_scan_configurations,update_code_security_scan_configuration,update,,,,,
GetCodeSecurityScan,/codesecurity/scan/get,POST,,,,"resource,scanId",Retrieves information about a specific code sec...,code_security_scans,get_code_security_scan,select,,,,,
StartCodeSecurityScan,/codesecurity/scan/start,POST,,,,resource,Initiates a code security scan on a specified r...,code_security_scans,start_code_security_scan,exec,,,,,
BatchGetCodeSnippet,/codesnippet/batchget,POST,,,,findingArns,Retrieves code snippets from findings that Amaz...,code_snippets,batch_get_code_snippet,exec,,,,,
GetConfiguration,/configuration/get,POST,,,,,Retrieves setting configurations for Inspector ...,configurations,get_configuration,select,,,,,
UpdateConfiguration,/configuration/update,POST,,,,,Updates setting configurations for your Amazon ...,configurations,update_configuration,update,,,,,
ListCoverage,/coverage/list,POST,,,,"accountId,scanArn,targetResourceId",Lists coverage details for your environment.,coverage,list_coverage,select,$.coveredResources,,,,
ListCoverageStatistics,/coverage/statistics/list,POST,,,,,Lists Amazon Inspector coverage statistics for ...,coverage_statistics,list_coverage_statistics,select,$.countsByGroup,,,,
DisableDelegatedAdminAccount,/delegatedadminaccounts/disable,POST,,,,delegatedAdminAccountId,Disables the Amazon Inspector delegated adminis...,delegated_admin_accounts,disable_delegated_admin_account,exec,,,,,
EnableDelegatedAdminAccount,/delegatedadminaccounts/enable,POST,,,,delegatedAdminAccountId,Enables the Amazon Inspector delegated administ...,delegated_admin_accounts,enable_delegated_admin_account,exec,,,,,
GetDelegatedAdminAccount,/delegatedadminaccounts/get,POST,,,,,Retrieves information about the Amazon Inspecto...,delegated_admin_account_details,get_delegated_admin_account,select,,,,,
ListDelegatedAdminAccounts,/delegatedadminaccounts/list,POST,,,,"accountId,scanArn,targetResourceId",Lists information about the Amazon Inspector de...,delegated_admin_accounts,list_delegated_admin_accounts,select,$.delegatedAdminAccounts,,,,
GetEc2DeepInspectionConfiguration,/ec2deepinspectionconfiguration/get,POST,,,,,Retrieves the activation status of Amazon Inspe...,ec2_deep_inspection_configurations,get_ec2_deep_inspection_configuration,select,,,,,
UpdateEc2DeepInspectionConfiguration,/ec2deepinspectionconfiguration/update,POST,,,,,"Activates, deactivates Amazon Inspector deep in...",ec2_deep_inspection_configurations,update_ec2_deep_inspection_configuration,update,,,,,
UpdateOrgEc2DeepInspectionConfiguration,/ec2deepinspectionconfiguration/org/update,POST,,,,,Updates the Amazon Inspector deep inspection cu...,ec2_deep_inspection_configurations,update_org_ec2_deep_inspection_configuration,exec,,,,,
BatchGetMemberEc2DeepInspectionStatus,/ec2deepinspectionstatus/member/batch/get,POST,,,,,Retrieves Amazon Inspector deep inspection acti...,ec2_deep_inspection_statuses,batch_get_member_ec2_deep_inspection_status,exec,,,,,
BatchUpdateMemberEc2DeepInspectionStatus,/ec2deepinspectionstatus/member/batch/update,POST,,,,,Activates or deactivates Amazon Inspector deep ...,ec2_deep_inspection_statuses,batch_update_member_ec2_deep_inspection_status,exec,,,,,
GetEncryptionKey,/encryptionkey/get,GET,,,"resourceType,scanType",,Gets an encryption key.,encryption_keys,get_encryption_key,select,,,,,
ResetEncryptionKey,/encryptionkey/reset,PUT,,,,,Resets an encryption key. After the key is rese...,encryption_keys,reset_encryption_key,exec,,,,,
UpdateEncryptionKey,/encryptionkey/update,PUT,,,,"kmsKeyId,resourceType,scanType",Updates an encryption key. A `ResourceNotFoundE...,encryption_keys,update_encryption_key,update,,,,,
CreateFilter,/filters/create,POST,,,,"action,filterCriteria,name",Creates a filter resource using specified filte...,filters,create_filter,insert,,,,,
DeleteFilter,/filters/delete,POST,,,,arn,Deletes a filter resource.,filters,delete_filter,delete,,,,,
ListFilters,/filters/list,POST,,,,,Lists the filters associated with your account.,filters,list_filters,select,$.filters,,,,
UpdateFilter,/filters/update,POST,,,,filterArn,Specifies the action that is to be applied to t...,filters,update_filter,update,,,,,
ListFindingAggregations,/findings/aggregation/list,POST,,,,aggregationType,Lists aggregated finding data for your environm...,finding_aggregations,list_finding_aggregations,select,$.responses,,,,
BatchGetFindingDetails,/findings/details/batch/get,POST,,,,findingArns,Gets vulnerability details for findings.,findings,batch_get_finding_details,exec,,,,,
ListFindings,/findings/list,POST,,,,,Lists findings for your environment.,findings,list_findings,select,$.findings,,,,
CancelFindingsReport,/reporting/cancel,POST,,,,reportId,Cancels the given findings report.,findings_reports,cancel_findings_report,exec,,,,,
CreateFindingsReport,/reporting/create,POST,,,,"reportFormat,s3Destination",Creates a finding report. By default only `ACTI...,findings_reports,create_findings_report,insert,,,,,
GetFindingsReportStatus,/reporting/status/get,POST,,,,reportId,Gets the status of a findings report.,findings_reports,get_findings_report_status,select,,,,,
BatchGetFreeTrialInfo,/freetrialinfo/batchget,POST,,,,,Gets free trial status for multiple Amazon Web ...,free_trial_infos,batch_get_free_trial_info,exec,,,,,
GetClustersForImage,/cluster/get,POST,,,,filter,Returns a list of clusters and metadata associa...,image_clusters,get_clusters_for_image,select,$.cluster,,,,
AssociateMember,/members/associate,POST,,,,"accountId,resourceStatus,status",Associates an Amazon Web Services account with ...,members,associate_member,exec,,,,,
DisassociateMember,/members/disassociate,POST,,,,"accountId,resourceStatus,status",Disassociates a member account from an Amazon I...,members,disassociate_member,exec,,,,,
GetMember,/members/get,POST,,,,"accountId,resourceStatus,status",Gets member information for your organization.,members,get_member,select,,,,,
ListMembers,/members/list,POST,,,,,List members associated with the Amazon Inspect...,members,list_members,select,$.members,,,,
DescribeOrganizationConfiguration,/organizationconfiguration/describe,POST,,,,,Describe Amazon Inspector configuration setting...,organization_configurations,describe_organization_configuration,select,,,,,
UpdateOrganizationConfiguration,/organizationconfiguration/update,POST,,,,,Updates the configurations for your Amazon Insp...,organization_configurations,update_organization_configuration,update,,,,,
CancelSbomExport,/sbomexport/cancel,POST,,,,reportId,Cancels a software bill of materials (SBOM) rep...,sbom_exports,cancel_sbom_export,exec,,,,,
CreateSbomExport,/sbomexport/create,POST,,,,"reportFormat,s3Destination",Creates a software bill of materials (SBOM) rep...,sbom_exports,create_sbom_export,insert,,,,,
GetSbomExport,/sbomexport/get,POST,,,,reportId,Gets details of a software bill of materials (S...,sbom_exports,get_sbom_export,select,,,,,
Disable,/disable,POST,,,,,Disables Amazon Inspector scans for one or more...,scans,disable,exec,,,,,
Enable,/enable,POST,,,,resourceTypes,Enables Amazon Inspector scans for one or more ...,scans,enable,exec,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Lists all tags attached to a given resource.,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,scanConfigurationArn,Adds tags to a resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes tags from a resource.,tags,untag_resource,exec,,,,,
ListUsageTotals,/usage/list,POST,,,,aggregationType,Lists the Amazon Inspector usage totals over th...,usage_totals,list_usage_totals,select,$.totals,,,,
SearchVulnerabilities,/vulnerabilities/search,POST,,,,"accountId,scanArn,targetResourceId",Lists Amazon Inspector coverage details for a s...,vulnerabilities,search_vulnerabilities,select,$.vulnerabilities,,,,
