operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ArchiveFindings,/detector/{DetectorId}/findings/archive,POST,DetectorId,,,"DetectorId,FindingIds",Archives GuardDuty findings that are specified ...,findings,archive_findings,exec,,,,,
CreateSampleFindings,/detector/{DetectorId}/findings/create,POST,DetectorId,,,DetectorId,Generates sample findings of types specified by...,findings,create_sample_findings,insert,,,,,
ListFindings,/detector/{DetectorId}/findings,POST,DetectorId,,,DetectorId,Lists GuardDuty findings for the specified dete...,findings,list_findings,select,$.FindingIds,NextToken,body,NextToken,body
UnarchiveFindings,/detector/{DetectorId}/findings/unarchive,POST,DetectorId,,,"DetectorId,FindingIds",Unarchives GuardDuty findings specified by the ...,findings,unarchive_findings,exec,,,,,
UpdateFindingsFeedback,/detector/{DetectorId}/findings/feedback,POST,DetectorId,,,"DetectorId,Feedback,FindingIds",Marks the specified GuardDuty findings as usefu...,findings,update_findings_feedback,update,,,,,
GetFindingsStatistics,/detector/{DetectorId}/findings/statistics,POST,DetectorId,,,DetectorId,Lists GuardDuty findings statistics for the spe...,findings_statistics,get_findings_statistics,select,,,,,
GetRemainingFreeTrialDays,/detector/{DetectorId}/freeTrial/daysRemaining,POST,DetectorId,,,AccountIds,Provides the number of days left for each data ...,free_trial_days,get_remaining_free_trial_days,select,,,,,
AcceptInvitation,/detector/{DetectorId}/master,POST,DetectorId,,,"DetectorId,InvitationId,MasterId",Accepts the invitation to be monitored by a Gua...,invitations,accept_invitation,exec,,,,,
DeclineInvitations,/invitation/decline,POST,,,,AccountIds,Declines invitations sent to the current member...,invitations,decline_invitations,exec,,,,,
DeleteInvitations,/invitation/delete,POST,,,,AccountIds,Deletes invitations sent to the current member ...,invitations,delete_invitations,delete,,,,,
ListInvitations,/invitation,GET,,,,,Lists all GuardDuty membership invitations that...,invitations,list_invitations,select,$.Invitations,,,,
GetInvitationsCount,/invitation/count,GET,,,,,Returns the count of all GuardDuty membership i...,invitations_count,get_invitations_count,select,,,,,
CreateIPSet,/detector/{DetectorId}/ipset,POST,DetectorId,,,"Activate,DetectorId,Format,Location,Name","Creates a new IPSet, which is called a trusted ...",ip_sets,create_ip_set,insert,,,,,
DeleteIPSet,/detector/{DetectorId}/ipset/{IpSetId},DELETE,"DetectorId,IpSetId",,,,Deletes the IPSet specified by the `ipSetId`. I...,ip_sets,delete_ip_set,delete,,,,,
GetIPSet,/detector/{DetectorId}/ipset/{IpSetId},GET,"DetectorId,IpSetId",,,,Retrieves the IPSet specified by the `ipSetId`.,ip_sets,get_ip_set,select,,,,,
ListIPSets,/detector/{DetectorId}/ipset,GET,DetectorId,,,,Lists the IPSets of the GuardDuty service speci...,ip_sets,list_ip_sets,select,$.IpSetIds,,,,
UpdateIPSet,/detector/{DetectorId}/ipset/{IpSetId},POST,"DetectorId,IpSetId",,,"Activate,DetectorId,Format,Location,Name",Updates the IPSet specified by the IPSet ID.,ip_sets,update_ip_set,update,,,,,
CreateMalwareProtectionPlan,/malware-protection-plan,POST,,,,"ProtectedResource,Role",Creates a new Malware Protection plan for the p...,malware_protection_plans,create_malware_protection_plan,insert,,,,,
DeleteMalwareProtectionPlan,/malware-protection-plan/{MalwareProtectionPlanId},DELETE,MalwareProtectionPlanId,,,,Deletes the Malware Protection plan ID associat...,malware_protection_plans,delete_malware_protection_plan,delete,,,,,
GetMalwareProtectionPlan,/malware-protection-plan/{MalwareProtectionPlanId},GET,MalwareProtectionPlanId,,,,Retrieves the Malware Protection plan details a...,malware_protection_plans,get_malware_protection_plan,select,,,,,
ListMalwareProtectionPlans,/malware-protection-plan,GET,,,,,Lists the Malware Protection plan IDs associate...,malware_protection_plans,list_malware_protection_plans,select,,,,,
UpdateMalwareProtectionPlan,/malware-protection-plan/{MalwareProtectionPlanId},PATCH,MalwareProtectionPlanId,,,"ProtectedResource,Role",Updates an existing Malware Protection plan res...,malware_protection_plans,update_malware_protection_plan,update,,,,,
GetMalwareScanSettings,/detector/{DetectorId}/malware-scan-settings,GET,DetectorId,,,,Returns the details of the malware scan setting...,malware_scan_settings,get_malware_scan_settings,select,,,,,
UpdateMalwareScanSettings,/detector/{DetectorId}/malware-scan-settings,POST,DetectorId,,,,Updates the malware scan settings. There might ...,malware_scan_settings,update_malware_scan_settings,update,,,,,
DescribeMalwareScans,/detector/{DetectorId}/malware-scans,POST,DetectorId,,,DetectorId,Returns a list of malware scans. Each member ac...,malware_scans,describe_malware_scans,select,$.Scans,NextToken,body,NextToken,body
GetMalwareScan,/malware-scan/{ScanId},GET,ScanId,,,,Retrieves the detailed information for a specif...,malware_scans,get_malware_scan,select,,,,,
ListMalwareScans,/malware-scan,POST,,,,DetectorId,Returns a list of malware scans. Each member ac...,malware_scans,list_malware_scans,select,$.Scans,,,,
SendObjectMalwareScan,/object-malware-scan/send,POST,,,,,Initiates a malware scan for a specific S3 obje...,malware_scans,send_object_malware_scan,exec,,,,,
StartMalwareScan,/malware-scan/start,POST,,,,ResourceArn,Initiates the malware scan. Invoking this API w...,malware_scans,start_malware_scan,exec,,,,,
GetMasterAccount,/detector/{DetectorId}/master,GET,DetectorId,,,,Provides the details for the GuardDuty administ...,master_account,get_master_account,select,,,,,
GetMembers,/detector/{DetectorId}/member/get,POST,DetectorId,,,AccountIds,Retrieves GuardDuty member accounts (of the cur...,members,get_members,select,,,,,
GetMemberDetectors,/detector/{DetectorId}/member/detector/get,POST,DetectorId,,,AccountIds,Describes which data sources are enabled for th...,member_detectors,get_member_detectors,select,,,,,
UpdateMemberDetectors,/detector/{DetectorId}/member/detector/update,POST,DetectorId,,,"AccountIds,DetectorId",Contains information on member accounts to be u...,member_detectors,update_member_detectors,update,,,,,
CreateMembers,/detector/{DetectorId}/member,POST,DetectorId,,,"AccountDetails,DetectorId",Creates member accounts of the current Amazon W...,members,create_members,insert,,,,,
DeleteMembers,/detector/{DetectorId}/member/delete,POST,DetectorId,,,AccountIds,Deletes GuardDuty member accounts (to the curre...,members,delete_members,delete,,,,,
DisassociateMembers,/detector/{DetectorId}/member/disassociate,POST,DetectorId,,,AccountIds,Disassociates GuardDuty member accounts (from t...,members,disassociate_members,exec,,,,,
InviteMembers,/detector/{DetectorId}/member/invite,POST,DetectorId,,,"AccountIds,DetectorId",Invites Amazon Web Services accounts to become ...,members,invite_members,exec,,,,,
ListMembers,/detector/{DetectorId}/member,GET,DetectorId,,,,Lists details about all member accounts for the...,members,list_members,select,$.Members,,,,
StartMonitoringMembers,/detector/{DetectorId}/member/start,POST,DetectorId,,,AccountIds,Turns on GuardDuty monitoring of the specified ...,members,start_monitoring_members,exec,,,,,
StopMonitoringMembers,/detector/{DetectorId}/member/stop,POST,DetectorId,,,AccountIds,Stops GuardDuty monitoring for the specified me...,members,stop_monitoring_members,exec,,,,,
DisableOrganizationAdminAccount,/admin/disable,POST,,,,,Removes the existing GuardDuty delegated admini...,organization_admin_accounts,disable_organization_admin_account,exec,,,,,
EnableOrganizationAdminAccount,/admin/enable,POST,,,,,Designates an Amazon Web Services account withi...,organization_admin_accounts,enable_organization_admin_account,exec,,,,,
ListOrganizationAdminAccounts,/admin,GET,,,,,Lists the accounts designated as GuardDuty dele...,organization_admin_accounts,list_organization_admin_accounts,select,$.AdminAccounts,,,,
DescribeOrganizationConfiguration,/detector/{DetectorId}/admin,GET,DetectorId,,,,Returns information about the account selected ...,organization_configurations,describe_organization_configuration,select,,,,,
UpdateOrganizationConfiguration,/detector/{DetectorId}/admin,POST,DetectorId,,,MemberAccountLimitReached,Configures the delegated administrator account ...,organization_configurations,update_organization_configuration,update,,,,,
GetOrganizationStatistics,/organization/statistics,GET,,,,,Retrieves how many active member accounts have ...,organization_statistics,get_organization_statistics,select,,,,,
CreatePublishingDestination,/detector/{DetectorId}/publishingDestination,POST,DetectorId,,,"DestinationProperties,DestinationType,DetectorId",Creates a publishing destination where you can ...,publishing_destinations,create_publishing_destination,insert,,,,,
DeletePublishingDestination,/detector/{DetectorId}/publishingDestination/{DestinationId},DELETE,"DestinationId,DetectorId",,,,Deletes the publishing definition with the spec...,publishing_destinations,delete_publishing_destination,delete,,,,,
DescribePublishingDestination,/detector/{DetectorId}/publishingDestination/{DestinationId},GET,"DestinationId,DetectorId",,,,Returns information about the publishing destin...,publishing_destinations,describe_publishing_destination,select,,,,,
ListPublishingDestinations,/detector/{DetectorId}/publishingDestination,GET,DetectorId,,,,Returns a list of publishing destinations assoc...,publishing_destinations,list_publishing_destinations,select,,,,,
UpdatePublishingDestination,/detector/{DetectorId}/publishingDestination/{DestinationId},POST,"DestinationId,DetectorId",,,"DestinationProperties,DestinationType,DetectorId",Updates information about the publishing destin...,publishing_destinations,update_publishing_destination,update,,,,,
ListTagsForResource,/tags/{ResourceArn},GET,ResourceArn,,,,Lists tags for a resource. Tagging is currently...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{ResourceArn},POST,ResourceArn,,,Enable,Adds tags to a resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Removes tags from a resource.,tags,untag_resource,exec,,,,,
CreateThreatEntitySet,/detector/{DetectorId}/threatentityset,POST,DetectorId,,,"Activate,DetectorId,Format,Location,Name",Creates a new threat entity set. In a threat en...,threat_entity_sets,create_threat_entity_set,insert,,,,,
DeleteThreatEntitySet,/detector/{DetectorId}/threatentityset/{ThreatEntitySetId},DELETE,"DetectorId,ThreatEntitySetId",,,,Deletes the threat entity set that is associate...,threat_entity_sets,delete_threat_entity_set,delete,,,,,
GetThreatEntitySet,/detector/{DetectorId}/threatentityset/{ThreatEntitySetId},GET,"DetectorId,ThreatEntitySetId",,,,Retrieves the threat entity set associated with...,threat_entity_sets,get_threat_entity_set,select,,,,,
ListThreatEntitySets,/detector/{DetectorId}/threatentityset,GET,DetectorId,,,,Lists the threat entity sets associated with th...,threat_entity_sets,list_threat_entity_sets,select,$.ThreatEntitySetIds,,,,
UpdateThreatEntitySet,/detector/{DetectorId}/threatentityset/{ThreatEntitySetId},POST,"DetectorId,ThreatEntitySetId",,,"Activate,DetectorId,Format,Location,Name",Updates the threat entity set associated with t...,threat_entity_sets,update_threat_entity_set,update,,,,,
CreateThreatIntelSet,/detector/{DetectorId}/threatintelset,POST,DetectorId,,,"Activate,DetectorId,Format,Location,Name",Creates a new ThreatIntelSet. ThreatIntelSets c...,threat_intel_sets,create_threat_intel_set,insert,,,,,
DeleteThreatIntelSet,/detector/{DetectorId}/threatintelset/{ThreatIntelSetId},DELETE,"DetectorId,ThreatIntelSetId",,,,Deletes the ThreatIntelSet specified by the Thr...,threat_intel_sets,delete_threat_intel_set,delete,,,,,
GetThreatIntelSet,/detector/{DetectorId}/threatintelset/{ThreatIntelSetId},GET,"DetectorId,ThreatIntelSetId",,,,Retrieves the ThreatIntelSet that is specified ...,threat_intel_sets,get_threat_intel_set,select,,,,,
ListThreatIntelSets,/detector/{DetectorId}/threatintelset,GET,DetectorId,,,,Lists the ThreatIntelSets of the GuardDuty serv...,threat_intel_sets,list_threat_intel_sets,select,$.ThreatIntelSetIds,,,,
UpdateThreatIntelSet,/detector/{DetectorId}/threatintelset/{ThreatIntelSetId},POST,"DetectorId,ThreatIntelSetId",,,"Activate,DetectorId,Format,Location,Name",Updates the ThreatIntelSet specified by the Thr...,threat_intel_sets,update_threat_intel_set,update,,,,,
CreateTrustedEntitySet,/detector/{DetectorId}/trustedentityset,POST,DetectorId,,,"Activate,DetectorId,Format,Location,Name",Creates a new trusted entity set. In the truste...,trusted_entity_sets,create_trusted_entity_set,insert,,,,,
DeleteTrustedEntitySet,/detector/{DetectorId}/trustedentityset/{TrustedEntitySetId},DELETE,"DetectorId,TrustedEntitySetId",,,,Deletes the trusted entity set that is associat...,trusted_entity_sets,delete_trusted_entity_set,delete,,,,,
GetTrustedEntitySet,/detector/{DetectorId}/trustedentityset/{TrustedEntitySetId},GET,"DetectorId,TrustedEntitySetId",,,,Retrieves the trusted entity set associated wit...,trusted_entity_sets,get_trusted_entity_set,select,,,,,
ListTrustedEntitySets,/detector/{DetectorId}/trustedentityset,GET,DetectorId,,,,Lists the trusted entity sets associated with t...,trusted_entity_sets,list_trusted_entity_sets,select,$.TrustedEntitySetIds,,,,
UpdateTrustedEntitySet,/detector/{DetectorId}/trustedentityset/{TrustedEntitySetId},POST,"DetectorId,TrustedEntitySetId",,,"Activate,DetectorId,Format,Location,Name",Updates the trusted entity set associated with ...,trusted_entity_sets,update_trusted_entity_set,update,,,,,
GetUsageStatistics,/detector/{DetectorId}/usage/statistics,POST,DetectorId,,,"DetectorId,UsageCriteria,UsageStatisticType",Lists Amazon GuardDuty usage statistics over th...,usage_statistics,get_usage_statistics,select,,NextToken,body,NextToken,body
