operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteEmailIdentityPolicy,/v2/email/identities/{EmailIdentity}/policies/{PolicyName},DELETE,"EmailIdentity,PolicyName",,,,Deletes the specified sending authorization pol...,email_identity_policies,delete_email_identity_policy,delete,,,,,
DeleteEmailTemplate,/v2/email/templates/{TemplateName},DELETE,TemplateName,,,,Deletes an email template. You can execute this...,email_templates,delete_email_template,delete,,,,,
DeleteMultiRegionEndpoint,/v2/email/multi-region-endpoints/{EndpointName},DELETE,EndpointName,,,,Deletes a multi-region endpoint (global-endpoin...,multi_region_endpoints,delete_multi_region_endpoint,delete,,,,,
DeleteSuppressedDestination,/v2/email/suppression/addresses/{EmailAddress},DELETE,EmailAddress,,,,Removes an email address from the suppression l...,suppressed_destinations,delete_suppressed_destination,delete,,,,,
DeleteTenant,/v2/email/tenants/delete,POST,,,,TenantName,Delete an existing tenant. When you delete a te...,tenants,delete_tenant,delete,,,,,
DeleteTenantResourceAssociation,/v2/email/tenants/resources/delete,POST,,,,"ResourceArn,TenantName",Delete an association between a tenant and a re...,tenants,delete_tenant_resource_association,exec,,,,,
GetAccount,/v2/email/account,GET,,,,,Obtain information about the email-sending stat...,accounts,get_account,select,,,,,
GetBlacklistReports,/v2/email/deliverability-dashboard/blacklist-report,GET,,,BlacklistItemNames,,Retrieve a list of the blacklists that your ded...,blacklist_reports,get_blacklist_reports,select,,,,,
GetConfigurationSet,/v2/email/configuration-sets/{ConfigurationSetName},GET,ConfigurationSetName,,,,Get information about an existing configuration...,configuration_sets,get_configuration_set,select,,,,,
GetConfigurationSetEventDestinations,/v2/email/configuration-sets/{ConfigurationSetName}/event-destinations,GET,ConfigurationSetName,,,,Retrieve a list of event destinations that are ...,configuration_set_event_destinations,get_configuration_set_event_destinations,select,,,,,
GetContact,/v2/email/contact-lists/{ContactListName}/contacts/{EmailAddress},GET,"ContactListName,EmailAddress",,,,Returns a contact from a contact list.,contacts,get_contact,select,,,,,
GetContactList,/v2/email/contact-lists/{ContactListName},GET,ContactListName,,,,Returns contact list metadata. It does not retu...,contact_lists,get_contact_list,select,,,,,
GetCustomVerificationEmailTemplate,/v2/email/custom-verification-email-templates/{TemplateName},GET,TemplateName,,,,Returns the custom email verification template ...,custom_verification_email_templates,get_custom_verification_email_template,select,,,,,
GetDedicatedIp,/v2/email/dedicated-ips/{Ip},GET,Ip,,,,"Get information about a dedicated IP address, i...",dedicated_ips,get_dedicated_ip,select,,,,,
GetDedicatedIpPool,/v2/email/dedicated-ip-pools/{PoolName},GET,PoolName,,,,Retrieve information about the dedicated pool.,dedicated_ip_pools,get_dedicated_ip_pool,select,,,,,
GetDedicatedIps,/v2/email/dedicated-ips,GET,,,,,List the dedicated IP addresses that are associ...,dedicated_ips,get_dedicated_ips,select,,,,,
GetDeliverabilityDashboardOptions,/v2/email/deliverability-dashboard,GET,,,,,Retrieve information about the status of the De...,deliverability_dashboard_options,get_deliverability_dashboard_options,select,,,,,
GetDeliverabilityTestReport,/v2/email/deliverability-dashboard/test-reports/{ReportId},GET,ReportId,,,,Retrieve the results of a predictive inbox plac...,deliverability_test_reports,get_deliverability_test_report,select,,,,,
GetDomainDeliverabilityCampaign,/v2/email/deliverability-dashboard/campaigns/{CampaignId},GET,CampaignId,,,,Retrieve all the deliverability data for a spec...,domain_deliverability_campaigns,get_domain_deliverability_campaign,select,,,,,
GetDomainStatisticsReport,/v2/email/deliverability-dashboard/statistics-report/{Domain},GET,Domain,,"EndDate,StartDate",,Retrieve inbox placement and engagement rates f...,domain_statistics_reports,get_domain_statistics_report,select,,,,,
GetEmailIdentity,/v2/email/identities/{EmailIdentity},GET,EmailIdentity,,,,"Provides information about a specific identity,...",email_identities,get_email_identity,select,,,,,
GetEmailIdentityPolicies,/v2/email/identities/{EmailIdentity}/policies,GET,EmailIdentity,,,,Returns the requested sending authorization pol...,email_identity_policies,get_email_identity_policies,select,,,,,
GetEmailTemplate,/v2/email/templates/{TemplateName},GET,TemplateName,,,,Displays the template object (which includes th...,email_templates,get_email_template,select,,,,,
GetExportJob,/v2/email/export-jobs/{JobId},GET,JobId,,,,Provides information about an export job.,export_jobs,get_export_job,select,,,,,
GetImportJob,/v2/email/import-jobs/{JobId},GET,JobId,,,,Provides information about an import job.,import_jobs,get_import_job,select,,,,,
GetMessageInsights,/v2/email/insights/{MessageId},GET,MessageId,,,,"Provides information about a specific message, ...",message_insights,get_message_insights,select,,,,,
GetMultiRegionEndpoint,/v2/email/multi-region-endpoints/{EndpointName},GET,EndpointName,,,,Displays the multi-region endpoint (global-endp...,multi_region_endpoints,get_multi_region_endpoint,select,,,,,
GetReputationEntity,/v2/email/reputation/entities/{ReputationEntityType}/{ReputationEntityReference},GET,"ReputationEntityReference,ReputationEntityType",,,,Retrieve information about a specific reputatio...,reputation_entities,get_reputation_entity,select,,,,,
GetSuppressedDestination,/v2/email/suppression/addresses/{EmailAddress},GET,EmailAddress,,,,Retrieves information about a specific email ad...,suppressed_destinations,get_suppressed_destination,select,,,,,
GetTenant,/v2/email/tenants/get,POST,,,,TenantName,"Get information about a specific tenant, includ...",tenants,get_tenant,select,,,,,
ListConfigurationSets,/v2/email/configuration-sets,GET,,,,,List all of the configuration sets associated w...,configuration_sets,list_configuration_sets,select,,,,,
ListContactLists,/v2/email/contact-lists,GET,,,,,Lists all of the contact lists available. If yo...,contact_lists,list_contact_lists,select,,,,,
ListContacts,/v2/email/contact-lists/{ContactListName}/contacts/list,POST,ContactListName,,,ContactListName,Lists the contacts present in a specific contac...,contacts,list_contacts,select,,NextToken,body,NextToken,body
ListCustomVerificationEmailTemplates,/v2/email/custom-verification-email-templates,GET,,,,,Lists the existing custom verification email te...,custom_verification_email_templates,list_custom_verification_email_templates,select,,,,,
ListDedicatedIpPools,/v2/email/dedicated-ip-pools,GET,,,,,List all of the dedicated IP pools that exist i...,dedicated_ip_pools,list_dedicated_ip_pools,select,,,,,
ListDeliverabilityTestReports,/v2/email/deliverability-dashboard/test-reports,GET,,,,,Show a list of the predictive inbox placement t...,deliverability_test_reports,list_deliverability_test_reports,select,,,,,
ListDomainDeliverabilityCampaigns,/v2/email/deliverability-dashboard/domains/{SubscribedDomain}/campaigns,GET,SubscribedDomain,,"EndDate,StartDate",,Retrieve deliverability data for all the campai...,domain_deliverability_campaigns,list_domain_deliverability_campaigns,select,,,,,
ListEmailIdentities,/v2/email/identities,GET,,,,,Returns a list of all of the email identities t...,email_identities,list_email_identities,select,,,,,
ListEmailTemplates,/v2/email/templates,GET,,,,,Lists the email templates present in your Amazo...,email_templates,list_email_templates,select,,,,,
ListExportJobs,/v2/email/list-export-jobs,POST,,,,,Lists all of the export jobs.,export_jobs,list_export_jobs,select,,NextToken,body,NextToken,body
ListImportJobs,/v2/email/import-jobs/list,POST,,,,,Lists all of the import jobs.,import_jobs,list_import_jobs,select,,NextToken,body,NextToken,body
ListMultiRegionEndpoints,/v2/email/multi-region-endpoints,GET,,,,,List the multi-region endpoints (global-endpoin...,multi_region_endpoints,list_multi_region_endpoints,select,$.MultiRegionEndpoints,,,,
ListRecommendations,/v2/email/vdm/recommendations,POST,,,,ContactListName,Lists the recommendations present in your Amazo...,recommendations,list_recommendations,select,,NextToken,body,NextToken,body
ListReputationEntities,/v2/email/reputation/entities,POST,,,,ContactListName,List reputation entities in your Amazon SES acc...,reputation_entities,list_reputation_entities,select,$.ReputationEntities,NextToken,body,NextToken,body
ListResourceTenants,/v2/email/resources/tenants/list,POST,,,,ResourceArn,List all tenants associated with a specific res...,resource_tenants,list_resource_tenants,select,$.ResourceTenants,NextToken,body,NextToken,body
ListSuppressedDestinations,/v2/email/suppression/addresses,GET,,,,,Retrieves a list of email addresses that are on...,suppressed_destinations,list_suppressed_destinations,select,,,,,
ListTagsForResource,/v2/email/tags,GET,,,ResourceArn,,Retrieve a list of the tags (keys and values) t...,tags,list_tags_for_resource,select,,,,,
ListTenantResources,/v2/email/tenants/resources/list,POST,,,,TenantName,List all resources associated with a specific t...,tenant_resources,list_tenant_resources,select,$.TenantResources,NextToken,body,NextToken,body
ListTenants,/v2/email/tenants/list,POST,,,,,List all tenants associated with your account i...,tenants,list_tenants,select,$.Tenants,NextToken,body,NextToken,body
PutAccountDedicatedIpWarmupAttributes,/v2/email/account/dedicated-ips/warmup,PUT,,,,,Enable or disable the automatic warm-up feature...,accounts,put_account_dedicated_ip_warmup_attributes,exec,,,,,
PutAccountDetails,/v2/email/account/details,POST,,,,"MailType,WebsiteURL",Update your Amazon SES account details.,accounts,put_account_details,exec,,,,,
PutAccountSendingAttributes,/v2/email/account/sending,PUT,,,,,Enable or disable the ability of your account t...,accounts,put_account_sending_attributes,exec,,,,,
PutAccountSuppressionAttributes,/v2/email/account/suppression,PUT,,,,,Change the settings for the account-level suppr...,accounts,put_account_suppression_attributes,exec,,,,,
PutAccountVdmAttributes,/v2/email/account/vdm,PUT,,,,,Update your Amazon SES account VDM attributes. ...,accounts,put_account_vdm_attributes,exec,,,,,
PutConfigurationSetArchivingOptions,/v2/email/configuration-sets/{ConfigurationSetName}/archiving-options,PUT,ConfigurationSetName,,,,Associate the configuration set with a MailMana...,configuration_sets,put_configuration_set_archiving_options,exec,,,,,
PutConfigurationSetDeliveryOptions,/v2/email/configuration-sets/{ConfigurationSetName}/delivery-options,PUT,ConfigurationSetName,,,,Associate a configuration set with a dedicated ...,configuration_sets,put_configuration_set_delivery_options,exec,,,,,
PutConfigurationSetReputationOptions,/v2/email/configuration-sets/{ConfigurationSetName}/reputation-options,PUT,ConfigurationSetName,,,ConfigurationSetName,Enable or disable collection of reputation metr...,configuration_sets,put_configuration_set_reputation_options,exec,,,,,
PutConfigurationSetSendingOptions,/v2/email/configuration-sets/{ConfigurationSetName}/sending,PUT,ConfigurationSetName,,,,Enable or disable email sending for messages th...,configuration_sets,put_configuration_set_sending_options,exec,,,,,
PutConfigurationSetSuppressionOptions,/v2/email/configuration-sets/{ConfigurationSetName}/suppression-options,PUT,ConfigurationSetName,,,,Specify the account suppression list preference...,configuration_sets,put_configuration_set_suppression_options,exec,,,,,
PutConfigurationSetTrackingOptions,/v2/email/configuration-sets/{ConfigurationSetName}/tracking-options,PUT,ConfigurationSetName,,,ConfigurationSetName,Specify a custom domain to use for open and cli...,configuration_sets,put_configuration_set_tracking_options,exec,,,,,
PutConfigurationSetVdmOptions,/v2/email/configuration-sets/{ConfigurationSetName}/vdm-options,PUT,ConfigurationSetName,,,ConfigurationSetName,Specify VDM preferences for email that you send...,configuration_sets,put_configuration_set_vdm_options,exec,,,,,
PutDedicatedIpInPool,/v2/email/dedicated-ips/{Ip}/pool,PUT,Ip,,,"DestinationPoolName,Ip",Move a dedicated IP address to an existing dedi...,dedicated_ips,put_dedicated_ip_in_pool,replace,,,,,
PutDedicatedIpPoolScalingAttributes,/v2/email/dedicated-ip-pools/{PoolName}/scaling,PUT,PoolName,,,PoolName,Used to convert a dedicated IP pool to a differ...,dedicated_ip_pools,put_dedicated_ip_pool_scaling_attributes,replace,,,,,
PutDedicatedIpWarmupAttributes,/v2/email/dedicated-ips/{Ip}/warmup,PUT,Ip,,,"Ip,WarmupPercentage,WarmupStatus",,dedicated_ips,put_dedicated_ip_warmup_attributes,exec,,,,,
PutDeliverabilityDashboardOption,/v2/email/deliverability-dashboard,PUT,,,,DashboardEnabled,Enable or disable the Deliverability dashboard....,deliverability_dashboard_options,put_deliverability_dashboard_option,replace,,,,,
PutEmailIdentityConfigurationSetAttributes,/v2/email/identities/{EmailIdentity}/configuration-set,PUT,EmailIdentity,,,"ConfigurationSetName,EventDestination,EventDestinationName",Used to associate a configuration set with an e...,email_identities,put_email_identity_configuration_set_attributes,exec,,,,,
PutEmailIdentityDkimAttributes,/v2/email/identities/{EmailIdentity}/dkim,PUT,EmailIdentity,,,,Used to enable or disable DKIM authentication f...,email_identities,put_email_identity_dkim_attributes,exec,,,,,
PutEmailIdentityDkimSigningAttributes,/v2/email/identities/{EmailIdentity}/dkim/signing,PUT,EmailIdentity,,,"EmailIdentity,SigningAttributesOrigin",Used to configure or change the DKIM authentica...,email_identities,put_email_identity_dkim_signing_attributes,exec,,,,,
PutEmailIdentityFeedbackAttributes,/v2/email/identities/{EmailIdentity}/feedback,PUT,EmailIdentity,,,EmailIdentity,Used to enable or disable feedback forwarding f...,email_identities,put_email_identity_feedback_attributes,exec,,,,,
PutEmailIdentityMailFromAttributes,/v2/email/identities/{EmailIdentity}/mail-from,PUT,EmailIdentity,,,"BehaviorOnMxFailure,MailFromDomain,MailFromDomainStatus",Used to enable or disable the custom Mail-From ...,email_identities,put_email_identity_mail_from_attributes,exec,,,,,
PutSuppressedDestination,/v2/email/suppression/addresses,PUT,,,,"EmailAddress,Reason",Adds an email address to the suppression list f...,suppressed_destinations,put_suppressed_destination,replace,,,,,
SendBulkEmail,/v2/email/outbound-bulk-emails,POST,,,,"BulkEmailEntries,DefaultContent",Composes an email message to multiple destinati...,emails,send_bulk_email,exec,,,,,
SendCustomVerificationEmail,/v2/email/outbound-custom-verification-emails,POST,,,,"EmailAddress,TemplateName",Adds an email address to the list of identities...,emails,send_custom_verification_email,exec,,,,,
SendEmail,/v2/email/outbound-emails,POST,,,,Content,Sends an email message. You can use the Amazon ...,emails,send_email,exec,,,,,
TagResource,/v2/email/tags,POST,,,,"ResourceArn,Tags",Add one or more tags (keys and values) to a spe...,tags,tag_resource,exec,,,,,
TestRenderEmailTemplate,/v2/email/templates/{TemplateName}/render,POST,TemplateName,,,,Creates a preview of the MIME content of an ema...,email_templates,test_render_email_template,exec,,,,,
UntagResource,/v2/email/tags,DELETE,,,"ResourceArn,TagKeys",,Remove one or more tags (keys and values) from ...,tags,untag_resource,exec,,,,,
UpdateConfigurationSetEventDestination,/v2/email/configuration-sets/{ConfigurationSetName}/event-destinations/{EventDestinationName},PUT,"ConfigurationSetName,EventDestinationName",,,"ConfigurationSetName,EventDestination,EventDestinationName",Update the configuration of an event destinatio...,configuration_set_event_destinations,update_configuration_set_event_destination,update,,,,,
UpdateContact,/v2/email/contact-lists/{ContactListName}/contacts/{EmailAddress},PUT,"ContactListName,EmailAddress",,,"ContactListName,EmailAddress",Updates a contact's preferences for a list. You...,contacts,update_contact,update,,,,,
UpdateContactList,/v2/email/contact-lists/{ContactListName},PUT,ContactListName,,,ContactListName,Updates contact list metadata. This operation d...,contact_lists,update_contact_list,update,,,,,
UpdateCustomVerificationEmailTemplate,/v2/email/custom-verification-email-templates/{TemplateName},PUT,TemplateName,,,"FailureRedirectionURL,FromEmailAddress,SuccessRedirectionURL,TemplateContent,TemplateName,TemplateSubject",Updates an existing custom verification email t...,custom_verification_email_templates,update_custom_verification_email_template,update,,,,,
UpdateEmailIdentityPolicy,/v2/email/identities/{EmailIdentity}/policies/{PolicyName},PUT,"EmailIdentity,PolicyName",,,"EmailIdentity,Policy,PolicyName",Updates the specified sending authorization pol...,email_identity_policies,update_email_identity_policy,update,,,,,
UpdateEmailTemplate,/v2/email/templates/{TemplateName},PUT,TemplateName,,,"FailureRedirectionURL,FromEmailAddress,SuccessRedirectionURL,TemplateContent,TemplateName,TemplateSubject",Updates an email template. Email templates enab...,email_templates,update_email_template,update,,,,,
UpdateReputationEntityCustomerManagedStatus,/v2/email/reputation/entities/{ReputationEntityType}/{ReputationEntityReference}/customer-managed-status,PUT,"ReputationEntityReference,ReputationEntityType",,,,Update the customer-managed sending status for ...,reputation_entities,update_reputation_entity_customer_managed_status,exec,,,,,
UpdateReputationEntityPolicy,/v2/email/reputation/entities/{ReputationEntityType}/{ReputationEntityReference}/policy,PUT,"ReputationEntityReference,ReputationEntityType",,,"ReputationEntityPolicy,ReputationEntityReference,ReputationEntityType",Update the reputation management policy for a r...,reputation_entities,update_reputation_entity_policy,exec,,,,,
