operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeStateMachineForExecution,/#X-Amz-Target=AWSStepFunctions.DescribeStateMachineForExecution,POST,,,,executionArn,Provides information about a state machine's de...,state_machines,describe_state_machine_for_execution,select,,,,,
DescribeStateMachineAlias,/#X-Amz-Target=AWSStepFunctions.DescribeStateMachineAlias,POST,,,,stateMachineAliasArn,Returns details about a state machine [alias](h...,state_machine_alias,describe_state_machine_alias,select,,,,,
CreateStateMachineAlias,/#X-Amz-Target=AWSStepFunctions.CreateStateMachineAlias,POST,,,,"name,routingConfiguration",Creates an [alias](https://docs.aws.amazon.com/...,state_machine_aliases,create_state_machine_alias,insert,,,,,
DeleteStateMachineAlias,/#X-Amz-Target=AWSStepFunctions.DeleteStateMachineAlias,POST,,,,stateMachineAliasArn,Deletes a state machine [alias](https://docs.aw...,state_machine_aliases,delete_state_machine_alias,delete,,,,,
ListStateMachineAliases,/#X-Amz-Target=AWSStepFunctions.ListStateMachineAliases,POST,,,,stateMachineArn,Lists [aliases](https://docs.aws.amazon.com/ste...,state_machine_aliases,list_state_machine_aliases,select,,,,,
UpdateStateMachineAlias,/#X-Amz-Target=AWSStepFunctions.UpdateStateMachineAlias,POST,,,,stateMachineAliasArn,Updates the configuration of an existing state ...,state_machine_aliases,update_state_machine_alias,update,,,,,
DeleteStateMachineVersion,/#X-Amz-Target=AWSStepFunctions.DeleteStateMachineVersion,POST,,,,stateMachineVersionArn,Deletes a state machine [version](https://docs....,state_machine_versions,delete_state_machine_version,delete,,,,,
ListStateMachineVersions,/#X-Amz-Target=AWSStepFunctions.ListStateMachineVersions,POST,,,,stateMachineArn,Lists [versions](https://docs.aws.amazon.com/st...,state_machine_versions,list_state_machine_versions,select,,,,,
PublishStateMachineVersion,/#X-Amz-Target=AWSStepFunctions.PublishStateMachineVersion,POST,,,,stateMachineArn,Creates a [version](https://docs.aws.amazon.com...,state_machine_versions,publish_state_machine_version,exec,,,,,
CreateStateMachine,/#X-Amz-Target=AWSStepFunctions.CreateStateMachine,POST,,,,"definition,name,roleArn",Creates a state machine. A state machine consis...,state_machines,create_state_machine,insert,,,,,
DeleteStateMachine,/#X-Amz-Target=AWSStepFunctions.DeleteStateMachine,POST,,,,stateMachineArn,Deletes a state machine. This is an asynchronou...,state_machines,delete_state_machine,delete,,,,,
ListStateMachines,/#X-Amz-Target=AWSStepFunctions.ListStateMachines,POST,,,,executionArn,Lists the existing state machines. If `nextToke...,state_machines,list_state_machines,select,$.stateMachines,,,,
TestState,/#X-Amz-Target=AWSStepFunctions.TestState,POST,,,,definition,Accepts the definition of a single state and ex...,state_machines,test_state,exec,,,,,
UpdateStateMachine,/#X-Amz-Target=AWSStepFunctions.UpdateStateMachine,POST,,,,stateMachineArn,Updates an existing state machine by modifying ...,state_machines,update_state_machine,update,,,,,
ValidateStateMachineDefinition,/#X-Amz-Target=AWSStepFunctions.ValidateStateMachineDefinition,POST,,,,definition,Validates the syntax of a state machine definit...,state_machines,validate_state_machine_definition,exec,,,,,
ListTagsForResource,/#X-Amz-Target=AWSStepFunctions.ListTagsForResource,POST,,,,resourceArn,List tags for a given resource. Tags may only c...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AWSStepFunctions.TagResource,POST,,,,"resourceArn,tags",Add a tag to a Step Functions resource. An arra...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AWSStepFunctions.UntagResource,POST,,,,"resourceArn,tagKeys",Remove a tag from a Step Functions resource,tags,untag_resource,exec,,,,,
SendTaskFailure,/#X-Amz-Target=AWSStepFunctions.SendTaskFailure,POST,,,,taskToken,"Used by activity workers, Task states using the...",tasks,send_task_failure,exec,,,,,
SendTaskHeartbeat,/#X-Amz-Target=AWSStepFunctions.SendTaskHeartbeat,POST,,,,taskToken,Used by activity workers and Task states using ...,tasks,send_task_heartbeat,exec,,,,,
SendTaskSuccess,/#X-Amz-Target=AWSStepFunctions.SendTaskSuccess,POST,,,,"output,taskToken","Used by activity workers, Task states using the...",tasks,send_task_success,exec,,,,,
