operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateDomainAssociation,/apps/{appId}/domains,POST,appId,,,"appId,domainName,subDomainSettings",Creates a new domain association for an Amplify...,domain_associations,create_domain_association,insert,,,,,
DeleteDomainAssociation,/apps/{appId}/domains/{domainName},DELETE,"appId,domainName",,,,Deletes a domain association for an Amplify app.,domain_associations,delete_domain_association,delete,,,,,
GetDomainAssociation,/apps/{appId}/domains/{domainName},GET,"appId,domainName",,,,Returns the domain information for an Amplify app.,domain_associations,get_domain_association,select,,,,,
ListDomainAssociations,/apps/{appId}/domains,GET,appId,,,,Returns the domain associations for an Amplify ...,domain_associations,list_domain_associations,select,$.domainAssociations,,,,
UpdateDomainAssociation,/apps/{appId}/domains/{domainName},POST,"appId,domainName",,,"appId,domainName,subDomainSettings",Creates a new domain association for an Amplify...,domain_associations,update_domain_association,update,,,,,
StopJob,/apps/{appId}/branches/{branchName}/jobs/{jobId}/stop,DELETE,"appId,branchName,jobId",,,,Stops a job that is in progress for a branch of...,jobs,stop_job,exec,,,,,
DeleteJob,/apps/{appId}/branches/{branchName}/jobs/{jobId},DELETE,"appId,branchName,jobId",,,,Deletes a job for a branch of an Amplify app.,jobs,delete_job,delete,,,,,
GetJob,/apps/{appId}/branches/{branchName}/jobs/{jobId},GET,"appId,branchName,jobId",,,,Returns a job for a branch of an Amplify app.,jobs,get_job,select,,,,,
ListJobs,/apps/{appId}/branches/{branchName}/jobs,GET,"appId,branchName",,,,Lists the jobs for a branch of an Amplify app.,jobs,list_jobs,select,$.jobSummaries,,,,
StartJob,/apps/{appId}/branches/{branchName}/jobs,POST,"appId,branchName",,,"appId,branchName,jobType",Starts a new job for a branch of an Amplify app.,jobs,start_job,exec,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Returns a list of tags for a specified Amazon R...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"appArn,appId,createTime,defaultDomain,description,enableBasicAuth,enableBranchAutoBuild,environmentVariables,name,platform,repository,updateTime",Tags the resource with a tag key and value.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Untags a resource with a specified Amazon Resou...,tags,untag_resource,exec,,,,,
GetWebhook,/webhooks/{webhookId},GET,webhookId,,,,Returns the webhook information that correspond...,webhooks,get_webhook,select,,,,,
CreateWebhook,/apps/{appId}/webhooks,POST,appId,,,"activeJobId,branchArn,branchName,createTime,customDomains,description,displayName,enableAutoBuild,enableBasicAuth,enableNotification,enablePullRequestPreview,environmentVariables,framework,stage,totalNumberOfJobs,ttl,updateTime",Creates a new webhook on an Amplify app.,webhooks,create_webhook,insert,,,,,
DeleteWebhook,/webhooks/{webhookId},DELETE,webhookId,,,,Deletes a webhook.,webhooks,delete_webhook,delete,,,,,
ListWebhooks,/apps/{appId}/webhooks,GET,appId,,,,Returns a list of webhooks for an Amplify app.,webhooks,list_webhooks,select,,,,,
UpdateWebhook,/webhooks/{webhookId},POST,webhookId,,,"activeJobId,branchArn,branchName,createTime,customDomains,description,displayName,enableAutoBuild,enableBasicAuth,enableNotification,enablePullRequestPreview,environmentVariables,framework,stage,totalNumberOfJobs,ttl,updateTime",Updates a webhook.,webhooks,update_webhook,update,,,,,
