operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateCustomDataIdentifier,/custom-data-identifiers,POST,,,,"name,regex",Creates and defines the criteria and other sett...,custom_data_identifiers,create_custom_data_identifier,insert,,,,,
DeleteCustomDataIdentifier,/custom-data-identifiers/{id},DELETE,id,,,,Soft deletes a custom data identifier.,custom_data_identifiers,delete_custom_data_identifier,delete,,,,,
GetCustomDataIdentifier,/custom-data-identifiers/{id},GET,id,,,,Retrieves the criteria and other settings for a...,custom_data_identifiers,get_custom_data_identifier,select,,,,,
ListCustomDataIdentifiers,/custom-data-identifiers/list,POST,,,,,Retrieves a subset of information about the cus...,custom_data_identifiers,list_custom_data_identifiers,select,$.items,nextToken,body,nextToken,body
TestCustomDataIdentifier,/custom-data-identifiers/test,POST,,,,"regex,sampleText",Tests criteria for a custom data identifier.,custom_data_identifiers,test_custom_data_identifier,exec,,,,,
GetFindings,/findings/describe,POST,,,,findingIds,Retrieves the details of one or more findings.,findings,get_findings,select,,,,,
GetFindingStatistics,/findings/statistics,POST,,,,groupBy,Retrieves (queries) aggregated statistical data...,finding_statistics,get_finding_statistics,select,,,,,
CreateSampleFindings,/findings/sample,POST,,,,,Creates sample findings.,findings,create_sample_findings,insert,,,,,
ListFindings,/findings,POST,,,,,Retrieves a subset of information about one or ...,findings,list_findings,select,$.findingIds,nextToken,body,nextToken,body
CreateFindingsFilter,/findingsfilters,POST,,,,"action,findingCriteria,name",Creates and defines the criteria and other sett...,findings_filters,create_findings_filter,insert,,,,,
DeleteFindingsFilter,/findingsfilters/{id},DELETE,id,,,,Deletes a findings filter.,findings_filters,delete_findings_filter,delete,,,,,
GetFindingsFilter,/findingsfilters/{id},GET,id,,,,Retrieves the criteria and other settings for a...,findings_filters,get_findings_filter,select,,,,,
ListFindingsFilters,/findingsfilters,GET,,,,,Retrieves a subset of information about all the...,findings_filters,list_findings_filters,select,$.findingsFilterListItems,,,,
UpdateFindingsFilter,/findingsfilters/{id},PATCH,id,,,"action,findingCriteria,name",Updates the criteria and other settings for a f...,findings_filters,update_findings_filter,update,,,,,
GetFindingsPublicationConfiguration,/findings-publication-configuration,GET,,,,,Retrieves the configuration settings for publis...,findings_publication_configurations,get_findings_publication_configuration,select,,,,,
PutFindingsPublicationConfiguration,/findings-publication-configuration,PUT,,,,,Updates the configuration settings for publishi...,findings_publication_configurations,put_findings_publication_configuration,replace,,,,,
GetInvitationsCount,/invitations/count,GET,,,,,Retrieves the count of Amazon Macie membership ...,invitations_count,get_invitations_count,select,,,,,
AcceptInvitation,/invitations/accept,POST,,,,invitationId,Accepts an Amazon Macie membership invitation t...,invitations,accept_invitation,exec,,,,,
CreateInvitations,/invitations,POST,,,,accountIds,Sends an Amazon Macie membership invitation to ...,invitations,create_invitations,insert,,,,,
DeclineInvitations,/invitations/decline,POST,,,,accountIds,Declines Amazon Macie membership invitations th...,invitations,decline_invitations,exec,,,,,
DeleteInvitations,/invitations/delete,POST,,,,accountIds,Deletes Amazon Macie membership invitations tha...,invitations,delete_invitations,delete,,,,,
ListInvitations,/invitations,GET,,,,,Retrieves information about Amazon Macie member...,invitations,list_invitations,select,$.invitations,,,,
DisableMacie,/macie,DELETE,,,,,Disables Amazon Macie and deletes all settings ...,macie,disable_macie,delete,,,,,
EnableMacie,/macie,POST,,,,,Enables Amazon Macie and specifies the configur...,macie,enable_macie,exec,,,,,
GetMacieSession,/macie,GET,,,,,Retrieves the status and configuration settings...,macie_sessions,get_macie_session,select,,,,,
UpdateMacieSession,/macie,PATCH,,,,,"Suspends or re-enables Amazon Macie, or updates...",macie_sessions,update_macie_session,update,,,,,
ListManagedDataIdentifiers,/managed-data-identifiers/list,POST,,,,,Retrieves information about all the managed dat...,managed_data_identifiers,list_managed_data_identifiers,select,$.items,nextToken,body,nextToken,body
UpdateMemberSession,/macie/members/{id},PATCH,id,,,,Enables an Amazon Macie administrator to suspen...,member_sessions,update_member_session,update,,,,,
CreateMember,/members,POST,,,,account,Associates an account with an Amazon Macie admi...,members,create_member,insert,,,,,
DeleteMember,/members/{id},DELETE,id,,,,Deletes the association between an Amazon Macie...,members,delete_member,delete,,,,,
DisassociateMember,/members/disassociate/{id},POST,id,,,,Disassociates an Amazon Macie administrator acc...,members,disassociate_member,exec,,,,,
GetMember,/members/{id},GET,id,,,,Retrieves information about an account that's a...,members,get_member,select,,,,,
ListMembers,/members,GET,,,,,Retrieves information about the accounts that a...,members,list_members,select,$.members,,,,
DisableOrganizationAdminAccount,/admin,DELETE,,,adminAccountId,,Disables an account as the delegated Amazon Mac...,organization_admin_accounts,disable_organization_admin_account,delete,,,,,
EnableOrganizationAdminAccount,/admin,POST,,,,adminAccountId,Designates an account as the delegated Amazon M...,organization_admin_accounts,enable_organization_admin_account,exec,,,,,
ListOrganizationAdminAccounts,/admin,GET,,,,,Retrieves information about the delegated Amazo...,organization_admin_accounts,list_organization_admin_accounts,select,$.adminAccounts,,,,
DescribeOrganizationConfiguration,/admin/configuration,GET,,,,,Retrieves the Amazon Macie configuration settin...,organization_configurations,describe_organization_configuration,select,,,,,
UpdateOrganizationConfiguration,/admin/configuration,PATCH,,,,,Updates the Amazon Macie configuration settings...,organization_configurations,update_organization_configuration,update,,,,,
ListResourceProfileArtifacts,/resource-profiles/artifacts,GET,,,resourceArn,,Retrieves information about objects that Amazon...,resource_profile_artifacts,list_resource_profile_artifacts,select,$.artifacts,,,,
ListResourceProfileDetections,/resource-profiles/detections,GET,,,resourceArn,,Retrieves information about the types and amoun...,resource_profile_detections,list_resource_profile_detections,select,$.detections,,,,
UpdateResourceProfileDetections,/resource-profiles/detections,PATCH,,,resourceArn,resourceArn,Updates the sensitivity scoring settings for an...,resource_profile_detections,update_resource_profile_detections,update,,,,,
GetResourceProfile,/resource-profiles,GET,,,resourceArn,,Retrieves (queries) sensitive data discovery st...,resource_profiles,get_resource_profile,select,,,,,
UpdateResourceProfile,/resource-profiles,PATCH,,,resourceArn,resourceArn,Updates the sensitivity score for an S3 bucket.,resource_profiles,update_resource_profile,update,,,,,
SearchResources,/datasources/search-resources,POST,,,,,Retrieves (queries) statistical data and other ...,resources,search_resources,exec,$.matchingResources,nextToken,body,nextToken,body
GetRevealConfiguration,/reveal-configuration,GET,,,,,Retrieves the status and configuration settings...,reveal_configurations,get_reveal_configuration,select,,,,,
UpdateRevealConfiguration,/reveal-configuration,PUT,,,,,Updates the status and configuration settings f...,reveal_configurations,update_reveal_configuration,update,,,,,
GetSensitiveDataOccurrences,/findings/{findingId}/reveal,GET,findingId,,,,Retrieves occurrences of sensitive data reporte...,sensitive_data_occurrences,get_sensitive_data_occurrences,select,,,,,
GetSensitiveDataOccurrencesAvailability,/findings/{findingId}/reveal/availability,GET,findingId,,,,Checks whether occurrences of sensitive data ca...,sensitive_data_occurrences_availability,get_sensitive_data_occurrences_availability,select,,,,,
GetSensitivityInspectionTemplate,/templates/sensitivity-inspections/{id},GET,id,,,,Retrieves the settings for the sensitivity insp...,sensitivity_inspection_templates,get_sensitivity_inspection_template,select,,,,,
ListSensitivityInspectionTemplates,/templates/sensitivity-inspections,GET,,,,,Retrieves a subset of information about the sen...,sensitivity_inspection_templates,list_sensitivity_inspection_templates,select,$.sensitivityInspectionTemplates,,,,
UpdateSensitivityInspectionTemplate,/templates/sensitivity-inspections/{id},PUT,id,,,,Updates the settings for the sensitivity inspec...,sensitivity_inspection_templates,update_sensitivity_inspection_template,update,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Retrieves the tags (keys and values) that are a...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,,Adds or updates one or more tags (keys and valu...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes one or more tags (keys and values) from...,tags,untag_resource,exec,,,,,
GetUsageStatistics,/usage/statistics,POST,,,,,Retrieves (queries) quotas and aggregated usage...,usage_statistics,get_usage_statistics,select,$.records,nextToken,body,nextToken,body
GetUsageTotals,/usage,GET,,,,,Retrieves (queries) aggregated usage data for a...,usage_totals,get_usage_totals,select,,,,,
