operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteExperience,/#X-Amz-Target=AWSKendraFrontendService.DeleteExperience,POST,,,,"Id,IndexId",Deletes your Amazon Kendra experience such as a...,experiences,delete_experience,delete,,,,,
ListExperiences,/#X-Amz-Target=AWSKendraFrontendService.ListExperiences,POST,,,,IndexId,Lists one or more Amazon Kendra experiences. Yo...,experiences,list_experiences,select,,,,,
UpdateExperience,/#X-Amz-Target=AWSKendraFrontendService.UpdateExperience,POST,,,,"Id,IndexId",Updates your Amazon Kendra experience such as a...,experiences,update_experience,update,,,,,
DescribeFaq,/#X-Amz-Target=AWSKendraFrontendService.DescribeFaq,POST,,,,"Id,IndexId",Gets information about a FAQ.,faqs,describe_faq,select,,,,,
CreateFaq,/#X-Amz-Target=AWSKendraFrontendService.CreateFaq,POST,,,,"IndexId,Name,RoleArn,S3Path",Creates a set of frequently ask questions (FAQs...,faqs,create_faq,insert,,,,,
DeleteFaq,/#X-Amz-Target=AWSKendraFrontendService.DeleteFaq,POST,,,,"Id,IndexId",Removes a FAQ from an index.,faqs,delete_faq,delete,,,,,
ListFaqs,/#X-Amz-Target=AWSKendraFrontendService.ListFaqs,POST,,,,IndexId,Gets a list of FAQs associated with an index.,faqs,list_faqs,select,,,,,
DescribeFeaturedResultsSet,/#X-Amz-Target=AWSKendraFrontendService.DescribeFeaturedResultsSet,POST,,,,"FeaturedResultsSetId,IndexId",Gets information about a set of featured result...,featured_results_sets,describe_featured_results_set,select,,,,,
BatchDeleteFeaturedResultsSet,/#X-Amz-Target=AWSKendraFrontendService.BatchDeleteFeaturedResultsSet,POST,,,,"FeaturedResultsSetIds,IndexId",Removes one or more sets of featured results. F...,featured_results_sets,batch_delete_featured_results_set,exec,,,,,
CreateFeaturedResultsSet,/#X-Amz-Target=AWSKendraFrontendService.CreateFeaturedResultsSet,POST,,,,"FeaturedResultsSetName,IndexId",Creates a set of featured results to display at...,featured_results_sets,create_featured_results_set,insert,,,,,
ListFeaturedResultsSets,/#X-Amz-Target=AWSKendraFrontendService.ListFeaturedResultsSets,POST,,,,IndexId,Lists all your sets of featured results for a g...,featured_results_sets,list_featured_results_sets,select,,,,,
UpdateFeaturedResultsSet,/#X-Amz-Target=AWSKendraFrontendService.UpdateFeaturedResultsSet,POST,,,,"FeaturedResultsSetId,IndexId",Updates a set of featured results. Features res...,featured_results_sets,update_featured_results_set,update,,,,,
SubmitFeedback,/#X-Amz-Target=AWSKendraFrontendService.SubmitFeedback,POST,,,,"IndexId,QueryId",Enables you to provide feedback to Amazon Kendr...,feedback,submit_feedback,exec,,,,,
DescribeIndex,/#X-Amz-Target=AWSKendraFrontendService.DescribeIndex,POST,,,,Id,Gets information about an Amazon Kendra index.,index,describe_index,select,,,,,
CreateIndex,/#X-Amz-Target=AWSKendraFrontendService.CreateIndex,POST,,,,"Name,RoleArn",Creates an Amazon Kendra index. Index creation ...,indexes,create_index,insert,,,,,
DeleteIndex,/#X-Amz-Target=AWSKendraFrontendService.DeleteIndex,POST,,,,Id,Deletes an Amazon Kendra index. An exception is...,indexes,delete_index,delete,,,,,
ListIndices,/#X-Amz-Target=AWSKendraFrontendService.ListIndices,POST,,,,"IndexId,Interval,MetricType",Lists the Amazon Kendra indexes that you created.,indexes,list_indices,select,,,,,
UpdateIndex,/#X-Amz-Target=AWSKendraFrontendService.UpdateIndex,POST,,,,Id,Updates an Amazon Kendra index.,indexes,update_index,update,,,,,
DescribePrincipalMapping,/#X-Amz-Target=AWSKendraFrontendService.DescribePrincipalMapping,POST,,,,"GroupId,IndexId",Describes the processing of `PUT` and `DELETE` ...,principal_mappings,describe_principal_mapping,select,,,,,
DeletePrincipalMapping,/#X-Amz-Target=AWSKendraFrontendService.DeletePrincipalMapping,POST,,,,"GroupId,IndexId",Deletes a group so that all users that belong t...,principal_mappings,delete_principal_mapping,delete,,,,,
ListGroupsOlderThanOrderingId,/#X-Amz-Target=AWSKendraFrontendService.ListGroupsOlderThanOrderingId,POST,,,,"IndexId,OrderingId",Provides a list of groups that are mapped to us...,principal_mappings,list_groups_older_than_ordering_id,select,,,,,
PutPrincipalMapping,/#X-Amz-Target=AWSKendraFrontendService.PutPrincipalMapping,POST,,,,"GroupId,GroupMembers,IndexId",Maps users to their groups so that you only nee...,principal_mappings,put_principal_mapping,replace,,,,,
Query,/#X-Amz-Target=AWSKendraFrontendService.Query,POST,,,,IndexId,Searches an index given an input query. If you ...,queries,query,exec,,,,,
Retrieve,/#X-Amz-Target=AWSKendraFrontendService.Retrieve,POST,,,,"IndexId,QueryText",Retrieves relevant passages or text excerpts gi...,queries,retrieve,exec,,,,,
ClearQuerySuggestions,/#X-Amz-Target=AWSKendraFrontendService.ClearQuerySuggestions,POST,,,,IndexId,Clears existing query suggestions from an index...,query_suggestions,clear_query_suggestions,exec,,,,,
GetQuerySuggestions,/#X-Amz-Target=AWSKendraFrontendService.GetQuerySuggestions,POST,,,,"IndexId,QueryText",Fetches the queries that are suggested to your ...,query_suggestions,get_query_suggestions,select,,,,,
DescribeQuerySuggestionsBlockList,/#X-Amz-Target=AWSKendraFrontendService.DescribeQuerySuggestionsBlockList,POST,,,,"Id,IndexId",Gets information about a block list used for qu...,query_suggestions_block_lists,describe_query_suggestions_block_list,select,,,,,
CreateQuerySuggestionsBlockList,/#X-Amz-Target=AWSKendraFrontendService.CreateQuerySuggestionsBlockList,POST,,,,"IndexId,Name,RoleArn,SourceS3Path",Creates a block list to exlcude certain queries...,query_suggestions_block_lists,create_query_suggestions_block_list,insert,,,,,
DeleteQuerySuggestionsBlockList,/#X-Amz-Target=AWSKendraFrontendService.DeleteQuerySuggestionsBlockList,POST,,,,"Id,IndexId",Deletes a block list used for query suggestions...,query_suggestions_block_lists,delete_query_suggestions_block_list,delete,,,,,
ListQuerySuggestionsBlockLists,/#X-Amz-Target=AWSKendraFrontendService.ListQuerySuggestionsBlockLists,POST,,,,IndexId,Lists the block lists used for query suggestion...,query_suggestions_block_lists,list_query_suggestions_block_lists,select,,,,,
UpdateQuerySuggestionsBlockList,/#X-Amz-Target=AWSKendraFrontendService.UpdateQuerySuggestionsBlockList,POST,,,,"Id,IndexId",Updates a block list used for query suggestions...,query_suggestions_block_lists,update_query_suggestions_block_list,update,,,,,
DescribeQuerySuggestionsConfig,/#X-Amz-Target=AWSKendraFrontendService.DescribeQuerySuggestionsConfig,POST,,,,IndexId,Gets information on the settings of query sugge...,query_suggestions_configs,describe_query_suggestions_config,select,,,,,
UpdateQuerySuggestionsConfig,/#X-Amz-Target=AWSKendraFrontendService.UpdateQuerySuggestionsConfig,POST,,,,IndexId,Updates the settings of query suggestions for a...,query_suggestions_configs,update_query_suggestions_config,update,,,,,
GetSnapshots,/#X-Amz-Target=AWSKendraFrontendService.GetSnapshots,POST,,,,"IndexId,Interval,MetricType",Retrieves search metrics data. The data provide...,snapshots,get_snapshots,select,,,,,
ListTagsForResource,/#X-Amz-Target=AWSKendraFrontendService.ListTagsForResource,POST,,,,ResourceARN,Gets a list of tags associated with a resource....,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AWSKendraFrontendService.TagResource,POST,,,,"ResourceARN,Tags","Adds the specified tag to the specified index, ...",tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AWSKendraFrontendService.UntagResource,POST,,,,"ResourceARN,TagKeys","Removes a tag from an index, FAQ, data source, ...",tags,untag_resource,exec,,,,,
CreateThesaurus,/#X-Amz-Target=AWSKendraFrontendService.CreateThesaurus,POST,,,,"IndexId,Name,RoleArn,SourceS3Path",Creates a thesaurus for an index. The thesaurus...,thesauri,create_thesaurus,insert,,,,,
DeleteThesaurus,/#X-Amz-Target=AWSKendraFrontendService.DeleteThesaurus,POST,,,,"Id,IndexId",Deletes an Amazon Kendra thesaurus.,thesauri,delete_thesaurus,delete,,,,,
DescribeThesaurus,/#X-Amz-Target=AWSKendraFrontendService.DescribeThesaurus,POST,,,,"Id,IndexId",Gets information about an Amazon Kendra thesaurus.,thesauri,describe_thesaurus,select,,,,,
ListThesauri,/#X-Amz-Target=AWSKendraFrontendService.ListThesauri,POST,,,,IndexId,Lists the thesauri for an index.,thesauri,list_thesauri,select,,,,,
UpdateThesaurus,/#X-Amz-Target=AWSKendraFrontendService.UpdateThesaurus,POST,,,,"Id,IndexId",Updates a thesaurus for an index.,thesauri,update_thesaurus,update,,,,,
