operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteLaunchConfiguration,/#Action=DeleteLaunchConfiguration,GET,,,"Action,LaunchConfigurationName,Version",,Deletes the specified launch configuration. The...,launch_configurations,delete_launch_configuration,delete,,,,,
DescribeLaunchConfigurations,/#Action=DescribeLaunchConfigurations,GET,,,"Action,Version",,Gets information about the launch configuration...,launch_configurations,describe_launch_configurations,select,$.LaunchConfigurations,,,,
DescribeLifecycleHookTypes,/#Action=DescribeLifecycleHookTypes,GET,,,"Action,Version",,Describes the available types of lifecycle hook...,lifecycle_hook_types,describe_lifecycle_hook_types,select,,,,,
CompleteLifecycleAction,/#Action=CompleteLifecycleAction,GET,,,"Action,AutoScalingGroupName,LifecycleActionResult,LifecycleHookName,Version",,Completes the lifecycle action for the specifie...,lifecycle_hooks,complete_lifecycle_action,exec,,,,,
DeleteLifecycleHook,/#Action=DeleteLifecycleHook,GET,,,"Action,AutoScalingGroupName,LifecycleHookName,Version",,Deletes the specified lifecycle hook. If there ...,lifecycle_hooks,delete_lifecycle_hook,delete,,,,,
DescribeLifecycleHooks,/#Action=DescribeLifecycleHooks,GET,,,"Action,AutoScalingGroupName,Version",,Gets information about the lifecycle hooks for ...,lifecycle_hooks,describe_lifecycle_hooks,select,,,,,
PutLifecycleHook,/#Action=PutLifecycleHook,GET,,,"Action,AutoScalingGroupName,LifecycleHookName,Version",,Creates or updates a lifecycle hook for the spe...,lifecycle_hooks,put_lifecycle_hook,replace,,,,,
RecordLifecycleActionHeartbeat,/#Action=RecordLifecycleActionHeartbeat,GET,,,"Action,AutoScalingGroupName,LifecycleHookName,Version",,Records a heartbeat for the lifecycle action as...,lifecycle_hooks,record_lifecycle_action_heartbeat,exec,,,,,
AttachLoadBalancerTargetGroups,/#Action=AttachLoadBalancerTargetGroups,GET,,,"Action,AutoScalingGroupName,TargetGroupARNs,Version",,This API operation is superseded by [AttachTraf...,load_balancer_target_groups,attach_load_balancer_target_groups,exec,,,,,
DescribeLoadBalancerTargetGroups,/#Action=DescribeLoadBalancerTargetGroups,GET,,,"Action,AutoScalingGroupName,Version",,This API operation is superseded by [DescribeTr...,load_balancer_target_groups,describe_load_balancer_target_groups,select,,,,,
DetachLoadBalancerTargetGroups,/#Action=DetachLoadBalancerTargetGroups,GET,,,"Action,AutoScalingGroupName,TargetGroupARNs,Version",,This API operation is superseded by [DetachTraf...,load_balancer_target_groups,detach_load_balancer_target_groups,exec,,,,,
AttachLoadBalancers,/#Action=AttachLoadBalancers,GET,,,"Action,AutoScalingGroupName,LoadBalancerNames,Version",,This API operation is superseded by <https://do...,load_balancers,attach_load_balancers,exec,,,,,
DescribeLoadBalancers,/#Action=DescribeLoadBalancers,GET,,,"Action,AutoScalingGroupName,Version",,This API operation is superseded by [DescribeTr...,load_balancers,describe_load_balancers,select,,,,,
DetachLoadBalancers,/#Action=DetachLoadBalancers,GET,,,"Action,AutoScalingGroupName,LoadBalancerNames,Version",,This API operation is superseded by [DetachTraf...,load_balancers,detach_load_balancers,exec,,,,,
DescribeMetricCollectionTypes,/#Action=DescribeMetricCollectionTypes,GET,,,"Action,Version",,Describes the available CloudWatch metrics for ...,metric_collection_types,describe_metric_collection_types,select,,,,,
DeleteNotificationConfiguration,/#Action=DeleteNotificationConfiguration,GET,,,"Action,AutoScalingGroupName,TopicARN,Version",,Deletes the specified notification.,notification_configurations,delete_notification_configuration,delete,,,,,
DescribeNotificationConfigurations,/#Action=DescribeNotificationConfigurations,GET,,,"Action,Version",,Gets information about the Amazon SNS notificat...,notification_configurations,describe_notification_configurations,select,$.NotificationConfigurations,,,,
PutNotificationConfiguration,/#Action=PutNotificationConfiguration,GET,,,"Action,AutoScalingGroupName,NotificationTypes,TopicARN,Version",,Configures an Auto Scaling group to send notifi...,notification_configurations,put_notification_configuration,replace,,,,,
ExecutePolicy,/#Action=ExecutePolicy,GET,,,"Action,PolicyName,Version",,Executes the specified policy. This can be usef...,policies,execute_policy,exec,,,,,
DeletePolicy,/#Action=DeletePolicy,GET,,,"Action,PolicyName,Version",,Deletes the specified scaling policy. Deleting ...,policies,delete_policy,delete,,,,,
DescribePolicies,/#Action=DescribePolicies,GET,,,"Action,Version",,Gets information about the scaling policies in ...,policies,describe_policies,select,$.ScalingPolicies,,,,
GetPredictiveScalingForecast,/#Action=GetPredictiveScalingForecast,GET,,,"Action,AutoScalingGroupName,EndTime,PolicyName,StartTime,Version",,Retrieves the forecast data for a predictive sc...,predictive_scaling_forecasts,get_predictive_scaling_forecast,select,,,,,
DescribeScalingActivities,/#Action=DescribeScalingActivities,GET,,,"Action,Version",,Gets information about the scaling activities i...,scaling_activities,describe_scaling_activities,select,$.Activities,,,,
DescribeScalingProcessTypes,/#Action=DescribeScalingProcessTypes,GET,,,"Action,Version",,Describes the scaling process types for use wit...,scaling_process_types,describe_scaling_process_types,select,,,,,
BatchDeleteScheduledAction,/#Action=BatchDeleteScheduledAction,GET,,,"Action,AutoScalingGroupName,ScheduledActionNames,Version",,Deletes one or more scheduled actions for the s...,scheduled_actions,batch_delete_scheduled_action,exec,,,,,
DeleteScheduledAction,/#Action=DeleteScheduledAction,GET,,,"Action,AutoScalingGroupName,ScheduledActionName,Version",,Deletes the specified scheduled action.,scheduled_actions,delete_scheduled_action,delete,,,,,
DescribeScheduledActions,/#Action=DescribeScheduledActions,GET,,,"Action,Version",,Gets information about the scheduled actions th...,scheduled_actions,describe_scheduled_actions,select,$.ScheduledUpdateGroupActions,,,,
PutScheduledUpdateGroupAction,/#Action=PutScheduledUpdateGroupAction,GET,,,"Action,AutoScalingGroupName,ScheduledActionName,Version",,Creates or updates a scheduled scaling action f...,scheduled_update_group_actions,put_scheduled_update_group_action,replace,,,,,
CreateOrUpdateTags,/#Action=CreateOrUpdateTags,GET,,,"Action,Tags,Version",,Creates or updates tags for the specified Auto ...,tags,create_or_update_tags,insert,,,,,
DeleteTags,/#Action=DeleteTags,GET,,,"Action,Tags,Version",,Deletes the specified tags.,tags,delete_tags,delete,,,,,
DescribeTags,/#Action=DescribeTags,GET,,,"Action,Version",,Describes the specified tags. You can use filte...,tags,describe_tags,select,$.Tags,,,,
DescribeTerminationPolicyTypes,/#Action=DescribeTerminationPolicyTypes,GET,,,"Action,Version",,Describes the termination policies supported by...,termination_policy_types,describe_termination_policy_types,select,,,,,
AttachTrafficSources,/#Action=AttachTrafficSources,GET,,,"Action,AutoScalingGroupName,TrafficSources,Version",,Attaches one or more traffic sources to the spe...,traffic_sources,attach_traffic_sources,exec,,,,,
DescribeTrafficSources,/#Action=DescribeTrafficSources,GET,,,"Action,AutoScalingGroupName,Version",,Gets information about the traffic sources for ...,traffic_sources,describe_traffic_sources,select,,,,,
DetachTrafficSources,/#Action=DetachTrafficSources,GET,,,"Action,AutoScalingGroupName,TrafficSources,Version",,Detaches one or more traffic sources from the s...,traffic_sources,detach_traffic_sources,exec,,,,,
DeleteWarmPool,/#Action=DeleteWarmPool,GET,,,"Action,AutoScalingGroupName,Version",,Deletes the warm pool for the specified Auto Sc...,warm_pools,delete_warm_pool,delete,,,,,
DescribeWarmPool,/#Action=DescribeWarmPool,GET,,,"Action,AutoScalingGroupName,Version",,Gets information about a warm pool and its inst...,warm_pools,describe_warm_pool,select,$.Instances,,,,
PutWarmPool,/#Action=PutWarmPool,GET,,,"Action,AutoScalingGroupName,Version",,Creates or updates a warm pool for the specifie...,warm_pools,put_warm_pool,replace,,,,,
